Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Co-Polarized_Green,C13,75,325,3.0,13.0,1.1368683772161603e-16,12.074936345825469,-0.1654433208747275,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,100,350,4.0,14.0,7.105427357601002e-17,11.01858664372459,-0.3098166628130151,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,125,375,5.0,15.0,5.684341886080802e-17,11.62737566900341,-0.3970199992590286,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,150,400,6.0,16.0,-7.958078640513122e-16,13.457691354025124,0.0402329074082236,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,175,425,7.0,17.0,2.8421709430404013e-16,12.738420962560443,-0.2175348693354687,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,200,450,8.0,18.0,2.2737367544323206e-16,13.380681254780733,-0.1375911302769542,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,225,475,9.0,19.0,-2.0961010704922952e-16,14.170601068534513,-0.1280810424352091,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,250,500,10.0,20.0,1.70530256582424e-16,15.597090618028547,0.1043186574107405,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,275,525,11.0,21.0,-1.1368683772161603e-16,16.838049589364722,-0.1601349012790835,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,300,550,12.0,22.0,-2.2737367544323206e-16,16.83396815015392,0.0271990729328432,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,325,575,13.0,23.0,5.684341886080802e-17,17.497059967512516,-0.0416580431737397,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,350,600,14.0,24.0,-5.684341886080802e-17,18.856866263144955,-0.0222227573152612,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,375,625,15.0,25.0,-2.2737367544323206e-16,18.498280085759337,-0.0216419669984993,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,400,650,16.0,26.0,3.410605131648481e-16,18.73795832007403,-0.0769082197940591,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,425,675,17.0,27.0,-1.70530256582424e-16,16.819378666431238,0.0054918242144353,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,450,700,18.0,28.0,2.2737367544323206e-16,17.02418153322977,-0.0461453336891441,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,475,725,19.0,29.0,-3.1263880373444406e-16,16.814219038485806,0.0316696039884838,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,500,750,20.0,30.0,7.958078640513122e-16,17.158235422299747,0.177283011075985,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,525,775,21.0,31.0,4.2632564145606006e-17,15.565743051610331,0.0222591709689239,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,550,800,22.0,32.0,1.5205614545266144e-15,18.50619247957973,0.2578586427498915,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,575,825,23.0,33.0,-2.2737367544323206e-16,17.07466891463781,0.2145374947547195,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,600,850,24.0,34.0,-8.5265128291212e-17,15.756001600861172,0.3663439112746975,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,625,875,25.0,35.0,1.3642420526593924e-15,63.802844519652915,1.9331356708288552,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Green,C13,650,900,26.0,36.0,-3.410605131648481e-16,150.56037975567205,-0.3062254609857379,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,0,250,0.0,10.0,1.1368683772161603e-16,25.253522918343855,-0.0417774125226701,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,25,275,1.0,11.0,2.842170943040401e-16,20.550967835431145,-0.1279695957672243,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,50,300,2.0,12.0,0.0,19.63437394266527,0.1181200766848695,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,75,325,3.0,13.0,1.1368683772161603e-16,20.072567878468764,0.1682052720639814,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,100,350,4.0,14.0,2.2737367544323206e-16,19.27404591769687,0.0829335686215912,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,125,375,5.0,15.0,1.2221335055073722e-15,20.158235870913224,0.1493851475279745,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,150,400,6.0,16.0,2.842170943040401e-16,18.3796294254726,0.1257697015449154,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,175,425,7.0,17.0,-9.947598300641404e-17,17.862989002276716,0.2578682391997943,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,200,450,8.0,18.0,-1.0231815394945442e-15,18.001973876134162,-0.2266759728810059,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,225,475,9.0,19.0,0.0,15.710223499818076,-0.0503844723713637,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,250,500,10.0,20.0,-5.115907697472721e-16,19.08165836005867,0.0999173261615024,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,275,525,11.0,21.0,3.979039320256561e-16,17.822541381640594,-0.3556288978713096,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,300,550,12.0,22.0,1.70530256582424e-16,18.015891968801483,-0.2224783319522226,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,325,575,13.0,23.0,1.70530256582424e-16,17.76735827802342,-0.2906252822493363,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,350,600,14.0,24.0,2.842170943040401e-16,18.23319283666523,-0.2711597976154271,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,375,625,15.0,25.0,2.1316282072803e-16,17.673471674633895,-0.24871924704141,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,400,650,16.0,26.0,1.1368683772161603e-16,18.29008205444175,-0.2550034330405014,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,425,675,17.0,27.0,-3.552713678800501e-16,18.702271917067343,-0.2397832573174685,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,450,700,18.0,28.0,-3.410605131648481e-16,18.481444926201306,-0.2455925927726379,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,475,725,19.0,29.0,-2.3447910280083307e-16,17.95924012885155,-0.3170264315538657,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,500,750,20.0,30.0,-2.2737367544323206e-16,15.730565748568672,-0.2523147238852311,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,525,775,21.0,31.0,-5.684341886080802e-17,14.832108477544356,-0.1840729612032484,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,550,800,22.0,32.0,2.2737367544323206e-16,13.829215173087682,-0.1512421890521585,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,575,825,23.0,33.0,6.821210263296962e-16,14.730541608996344,-0.1359674297409935,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,600,850,24.0,34.0,7.958078640513122e-16,16.159369240521556,-0.2061282728615268,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,625,875,25.0,35.0,-4.547473508864641e-16,15.854983171759075,-0.1315112387594633,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_Red,C12,650,900,26.0,36.0,2.842170943040401e-16,15.731654892860751,-0.0310537711953962,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,0,250,0.0,10.0,2.2737367544323206e-16,61.09252737750143,0.5910157438543703,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,25,275,1.0,11.0,1.1368683772161603e-16,31.457111934447987,-0.2151284329532989,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,50,300,2.0,12.0,1.1368683772161603e-16,31.11366583655759,-0.1076617039342497,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,75,325,3.0,13.0,-2.8421709430404013e-16,25.550203750172077,-0.1110472576504545,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,100,350,4.0,14.0,-7.958078640513122e-16,26.086539452787964,-0.1670981291140887,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,125,375,5.0,15.0,1.5916157281026244e-15,24.261283206722332,-0.1535248026084491,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,150,400,6.0,16.0,1.1368683772161603e-16,24.14858481742045,0.1525877249036834,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,175,425,7.0,17.0,5.684341886080805e-16,23.99055745425029,0.0315170362649689,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,200,450,8.0,18.0,0.0,25.387352245035828,0.0522667700903728,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,225,475,9.0,19.0,-2.8421709430404013e-16,25.3102687821018,0.090091123340037,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,250,500,10.0,20.0,1.1368683772161603e-16,26.33879971382114,0.0518791306754348,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,275,525,11.0,21.0,-6.821210263296962e-16,27.054482429088612,0.1935201867246559,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,300,550,12.0,22.0,0.0,30.342167925559107,-0.3522910694251508,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,325,575,13.0,23.0,2.8421709430404013e-16,29.073508757067135,0.069317789319326,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,350,600,14.0,24.0,-1.4779288903810085e-15,36.45839428715078,0.2395949704263633,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,375,625,15.0,25.0,-1.2789769243681802e-16,33.689697339689474,0.1250233155933788,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,400,650,16.0,26.0,9.094947017729285e-16,31.728295438340044,0.0520890325726186,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,425,675,17.0,27.0,0.0,32.82642897890815,-0.023669053082207,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,450,700,18.0,28.0,-5.684341886080802e-17,35.70753557387604,-0.0031605009408653,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,475,725,19.0,29.0,1.0800249583553525e-15,36.173191712024405,0.0802980111567651,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,500,750,20.0,30.0,1.1368683772161605e-15,38.66273875620682,0.0958051032340258,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,525,775,21.0,31.0,6.821210263296962e-16,39.189494886968255,0.0688527805705332,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,550,800,22.0,32.0,1.1368683772161603e-16,119.51813461231669,1.4758472305349135,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,575,825,23.0,33.0,-1.9895196601282808e-16,113.12035207193196,0.5547937728224103,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,600,850,24.0,34.0,-1.1368683772161603e-16,114.3850874164846,0.7516451770864304,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,625,875,25.0,35.0,4.547473508864641e-16,112.46832208337266,0.6392693243997445,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Co-Polarized_IR,C15,650,900,26.0,36.0,9.094947017729285e-16,115.36426293095616,0.5373472424049031,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,0,250,0.0,10.0,5.684341886080804e-16,17.039960329013326,0.017481747872003,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,25,275,1.0,11.0,-3.410605131648481e-16,15.90089142835934,-0.0512500172648035,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,50,300,2.0,12.0,-5.684341886080802e-17,16.968362622924005,-0.0043651559288645,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,75,325,3.0,13.0,2.842170943040401e-17,15.301298015141825,-0.0568184798964041,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,100,350,4.0,14.0,1.4210854715202004e-16,14.661120878067038,0.0426886575395308,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,125,375,5.0,15.0,-1.70530256582424e-16,14.495428045045552,0.0089204864061296,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,150,400,6.0,16.0,-4.547473508864641e-16,16.78217079698064,0.1024793961908678,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,175,425,7.0,17.0,5.684341886080802e-17,15.169482247153573,0.023707354881222,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,200,450,8.0,18.0,5.684341886080804e-16,15.5596268201491,0.2363460595278942,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,225,475,9.0,19.0,-1.70530256582424e-16,15.764512530139037,0.0576612559692969,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,250,500,10.0,20.0,7.389644451905044e-16,16.81160913132418,0.160909084513183,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,275,525,11.0,21.0,-5.684341886080802e-17,16.938482446911785,0.0342711826750579,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,300,550,12.0,22.0,-8.5265128291212e-17,17.429050536825706,0.0337538175296519,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,325,575,13.0,23.0,-1.1368683772161603e-16,17.401256815078785,0.0230824438651797,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,350,600,14.0,24.0,5.115907697472721e-16,18.317199906500107,-0.0057445274503142,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,375,625,15.0,25.0,8.5265128291212e-17,17.064064533173834,0.0345354394186741,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,400,650,16.0,26.0,4.547473508864641e-16,17.687387807532843,-0.0203727525068407,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,425,675,17.0,27.0,-5.684341886080802e-17,15.801959834752068,0.0882415698828975,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,450,700,18.0,28.0,-5.684341886080802e-17,17.68517472215843,0.1515453891652453,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,475,725,19.0,29.0,3.410605131648481e-16,16.24032711021076,0.0334127570754833,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,500,750,20.0,30.0,6.821210263296962e-16,16.664249909352133,0.1972961466840027,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,525,775,21.0,31.0,1.1368683772161603e-16,15.540913760250842,0.0842990574884154,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,550,800,22.0,32.0,-2.842170943040401e-16,18.044396548607516,0.3981964328349796,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,575,825,23.0,33.0,8.5265128291212e-17,15.937496974674485,0.1752273284218116,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,600,850,24.0,34.0,-1.1368683772161603e-16,16.504176701124972,0.0895114224916234,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,625,875,25.0,35.0,3.552713678800501e-16,18.77607925418165,0.2804860509396555,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Green,C19,650,900,26.0,36.0,-1.1368683772161603e-16,25.50900020671534,0.3370029386140892,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,0,250,0.0,10.0,4.547473508864641e-16,49.16129307739995,0.0529213261387991,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,25,275,1.0,11.0,-1.1368683772161603e-16,43.9113800832537,-0.0018111648678949,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,50,300,2.0,12.0,-1.932676241267473e-15,47.00380050785871,-0.0652961098103047,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,75,325,3.0,13.0,-2.8421709430404013e-16,44.10999234473285,0.0461176624954997,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,100,350,4.0,14.0,-2.3874235921539368e-15,44.93150228019607,0.1745118307718236,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,125,375,5.0,15.0,-4.547473508864641e-16,41.60743971049649,0.0477420233861387,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,150,400,6.0,16.0,-3.296918293926865e-15,45.05049884455322,-0.065025931452675,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,175,425,7.0,17.0,1.1368683772161603e-16,40.881725300330174,0.022998015479833,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,200,450,8.0,18.0,1.3642420526593924e-15,42.74304153395372,0.0209159952734093,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,225,475,9.0,19.0,-3.410605131648481e-16,40.810802995842145,0.0158242093843877,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,250,500,10.0,20.0,6.821210263296962e-16,45.146959652157726,0.0100266078540378,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,275,525,11.0,21.0,2.2737367544323206e-16,40.64938666377584,-0.0216912583518147,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,300,550,12.0,22.0,-5.684341886080803e-16,42.24422389154224,0.0410275256608477,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,325,575,13.0,23.0,-6.252776074688881e-16,40.26253472272704,0.0161238302518908,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,350,600,14.0,24.0,-2.2737367544323206e-16,44.16207461145835,0.0592066735656375,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,375,625,15.0,25.0,0.0,40.950024092490985,-0.011335583585517,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,400,650,16.0,26.0,-3.410605131648481e-16,43.36300837733169,-0.0145927738022165,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,425,675,17.0,27.0,-1.1368683772161603e-16,41.65102840207546,0.0047692328552264,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,450,700,18.0,28.0,-4.547473508864641e-16,44.655586078744925,0.0940257642223133,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,475,725,19.0,29.0,-6.821210263296962e-16,41.38574503061556,0.0075465507005701,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,500,750,20.0,30.0,-9.094947017729285e-16,42.6119216172015,0.0108352932453375,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,525,775,21.0,31.0,9.094947017729285e-16,40.88491279362377,-0.0051742239696763,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,550,800,22.0,32.0,6.821210263296962e-16,43.718411218007674,0.0961478880801689,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,575,825,23.0,33.0,-5.115907697472721e-16,41.11951392521512,0.0084238026318915,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,600,850,24.0,34.0,1.1368683772161603e-16,43.84528838090216,-0.0090230123878828,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,625,875,25.0,35.0,2.2737367544323206e-16,42.07524459640891,0.0216828324197973,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_Red,C18,650,900,26.0,36.0,-6.821210263296962e-16,44.92611066671193,-0.0187231669474973,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,0,250,0.0,10.0,1.5916157281026246e-14,164.04474956481815,-0.0928347746125695,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,25,275,1.0,11.0,-4.547473508864641e-16,163.39386032878707,0.004682045395365355,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,50,300,2.0,12.0,7.275957614183426e-15,175.0828230705929,-0.019335383900736733,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,75,325,3.0,13.0,4.547473508864641e-16,161.46864318051374,-0.019447258102548503,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,100,350,4.0,14.0,-9.094947017729283e-16,167.90772199608446,0.00317818932249181,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,125,375,5.0,15.0,-1.3642420526593924e-15,163.85444121291562,0.018169004472386212,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,150,400,6.0,16.0,-1.1368683772161604e-14,175.86990668971157,-0.0053201119446245684,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,175,425,7.0,17.0,1.3642420526593924e-15,162.80059620553413,-0.012487173669449183,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,200,450,8.0,18.0,2.2737367544323206e-15,170.12835707089167,0.009149234815393772,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,225,475,9.0,19.0,-1.3642420526593924e-15,165.70746407027877,0.01741704219972381,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,250,500,10.0,20.0,8.185452315956354e-15,178.50803888659416,0.007480410682260533,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,275,525,11.0,21.0,0.0,163.38056575740208,-0.01187107256552001,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,300,550,12.0,22.0,-2.2737367544323206e-15,169.83470450342764,-0.018668068314752578,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,325,575,13.0,23.0,-1.3642420526593924e-15,164.4160674264795,0.011200723775941272,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,350,600,14.0,24.0,2.7284841053187848e-15,178.64578763188138,0.01744395938714695,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,375,625,15.0,25.0,0.0,163.22678748494272,0.007453040452672763,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,400,650,16.0,26.0,2.7284841053187848e-15,169.4321139517048,-0.011851553707883756,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,425,675,17.0,27.0,4.547473508864641e-16,164.00421946544324,0.007931482089069724,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,450,700,18.0,28.0,1.8189894035458565e-15,177.40887134367628,0.03564725861740736,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,475,725,19.0,29.0,0.0,162.18305821737806,0.002725617363997847,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,500,750,20.0,30.0,1.8189894035458565e-15,169.5328458011034,0.006311276649753148,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,525,775,21.0,31.0,1.3642420526593924e-15,164.12011199844508,0.0120812332075568,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,550,800,22.0,32.0,-5.002220859751105e-15,178.2513284205,-0.02443838034116574,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,575,825,23.0,33.0,9.094947017729283e-16,162.52321519767452,0.005304256334698946,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,600,850,24.0,34.0,-5.4569682106375695e-15,171.26590852349204,0.026340370678732194,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,625,875,25.0,35.0,-9.094947017729283e-16,163.57217877764376,0.010489358788730477,Day_2,Fair,Intermediate,3.75mm,Experiment_2
Cross-Polarized_IR,C21,650,900,26.0,36.0,-1.000444171950221e-14,178.90202164533497,0.06737382299605023,Day_2,Fair,Intermediate,3.75mm,Experiment_2
