Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Unpolarized_A_Green,C5,325,575,13.0,23.0,-3.1263880373444406e-16,8.371570185637788,-0.6192461053586896,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,350,600,14.0,24.0,8.5265128291212e-17,7.442078476237366,0.2348514118330188,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,375,625,15.0,25.0,3.517186542012496e-16,8.532939375969578,0.4632884764655275,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,400,650,16.0,26.0,1.1368683772161603e-16,10.040458854512266,-0.0289042827754179,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,425,675,17.0,27.0,-5.684341886080802e-17,12.021222953955784,-0.817952962714919,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,450,700,18.0,28.0,4.689582056016661e-16,10.007090573969109,-0.4609996554008747,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,475,725,19.0,29.0,1.3642420526593924e-15,74.16521068646358,2.571588793075192,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,500,750,20.0,30.0,-1.4956924587750108e-15,95.5376370674359,-0.4124815745689162,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,525,775,21.0,31.0,3.979039320256561e-16,93.0448940455754,0.0608237217631404,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,550,800,22.0,32.0,1.2505552149377765e-15,93.04873350090294,0.0352241394921638,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,575,825,23.0,33.0,5.6843418860808095e-16,93.01337113524032,-0.0028618128449785,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,600,850,24.0,34.0,1.70530256582424e-16,93.23122695811632,-0.0067177956714808,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,625,875,25.0,35.0,2.2737367544323206e-16,92.88143481269567,0.001031638986337,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,650,900,26.0,36.0,-4.2632564145606006e-17,92.97002669022324,0.0518546829473796,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,675,925,27.0,37.0,1.2931877790833825e-15,92.57935687678012,0.0133191349998671,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,700,950,28.0,38.0,-1.4495071809506045e-15,93.81266776677572,0.0273097769546398,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,725,975,29.0,39.0,3.637978807091713e-15,43.611908790988245,0.203885646137635,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,750,1000,30.0,40.0,-2.5579538487363605e-16,6.879313715757251,-0.2698705977542408,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,775,1025,31.0,41.0,-3.410605131648481e-16,9.954180244045302,-1.4611176859335295,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,800,1050,32.0,42.0,-6.394884621840901e-17,6.087958214761601,-0.4269187926487083,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,825,1075,33.0,43.0,-5.684341886080802e-17,8.129626119065874,1.062967927163967,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,850,1100,34.0,44.0,2.7000623958883806e-16,7.072605373808855,0.8803630886013053,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,875,1125,35.0,45.0,3.6948222259525213e-16,7.834608579669971,-0.8470503424974395,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,900,1150,36.0,46.0,3.979039320256561e-16,9.403489506712484,-1.5426785975459525,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,925,1175,37.0,47.0,1.4210854715202004e-16,7.829541694875704,-0.0652259603155628,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,950,1200,38.0,48.0,5.258016244624741e-16,9.469212133174908,0.5831923493363801,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,975,1225,39.0,49.0,7.105427357601002e-17,7.047966132464463,-0.3412581782295634,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1000,1250,40.0,50.0,2.0605739337042904e-16,9.670913670337647,-1.6817210196319905,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1025,1275,41.0,51.0,-4.547473508864641e-16,6.365750565549615,-0.4148705334112324,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1050,1300,42.0,52.0,-3.0908609005564356e-16,7.234582494396142,0.1790895141723694,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1075,1325,43.0,53.0,1.4921397450962102e-16,7.429111742019765,1.0386525815462435,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1100,1350,44.0,54.0,4.3520742565306136e-16,6.537722876656175,-0.4225283298761188,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1125,1375,45.0,55.0,-1.1084466677857565e-15,9.503167243007017,-1.545348358759007,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1150,1400,46.0,56.0,2.5579538487363605e-16,5.728910986498373,0.1260125236802922,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1175,1425,47.0,57.0,-5.684341886080802e-17,7.496115413168041,1.4046323001328396,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1200,1450,48.0,58.0,-1.4210854715202004e-16,5.829845144769016,0.441071774234151,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1225,1475,49.0,59.0,2.984279490192421e-16,7.081258472105358,-0.8506220733854456,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1250,1500,50.0,60.0,-1.1368683772161603e-16,7.097668809247383,0.1219259707086645,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1275,1525,51.0,61.0,1.06581410364015e-16,6.747246451491316,0.5566770140344014,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1300,1550,52.0,62.0,-2.8421709430404013e-16,8.019103832793641,0.9647010064474016,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1325,1575,53.0,63.0,-3.1263880373444406e-16,9.198629341346324,-0.961282850322979,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Green,C5,1350,1600,54.0,64.0,-1.4210854715202004e-17,8.069263742568623,-0.2418974321498305,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,0,250,0.0,10.0,2.842170943040401e-16,9.500702922298457,-0.3835684668704224,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,25,275,1.0,11.0,3.268496584496461e-16,8.992957663525504,0.6318889262384213,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,50,300,2.0,12.0,-7.105427357601002e-18,8.312761309110506,0.4044505032640664,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,75,325,3.0,13.0,2.62900812231237e-16,12.928334404931014,-1.5915767302622634,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,100,350,4.0,14.0,1.4210854715202005e-15,14.68160744587339,-2.294467363939535,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,125,375,5.0,15.0,1.1368683772161603e-16,9.219856993284829,0.4316930770687873,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,150,400,6.0,16.0,-4.973799150320702e-16,13.110316907785556,1.2625017316012894,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,175,425,7.0,17.0,8.5265128291212e-17,10.884578255787728,0.3677373535011743,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,200,450,8.0,18.0,7.389644451905048e-16,13.751520396729653,-1.157834387418321,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,225,475,9.0,19.0,-2.842170943040401e-17,10.754575479099255,-0.5614912885867626,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,250,500,10.0,20.0,4.263256414560601e-16,10.289465484591782,0.275064877087783,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,275,525,11.0,21.0,-1.1368683772161603e-16,13.504294164693455,0.6090536644318705,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,300,550,12.0,22.0,-2.2737367544323206e-16,12.702053216924076,0.4636070781242565,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,325,575,13.0,23.0,-7.247535904753021e-16,14.73104237118159,-1.1990342917488872,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,350,600,14.0,24.0,-8.881784197001254e-18,10.299236620574254,0.2372559441892069,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,375,625,15.0,25.0,-5.115907697472721e-16,14.787637584070923,1.2922729299172355,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,400,650,16.0,26.0,-7.389644451905048e-16,10.49101685561531,0.4186557065143009,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,425,675,17.0,27.0,2.2737367544323206e-16,16.305881460506377,-1.5268585588311328,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,450,700,18.0,28.0,6.821210263296962e-16,10.841268219158316,-0.5584629934192712,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,475,725,19.0,29.0,3.552713678800501e-18,9.8497991123417,-0.1200938940567005,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,500,750,20.0,30.0,-1.1368683772161603e-16,14.415020196196592,1.2958602557991412,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,525,775,21.0,31.0,-3.6948222259525213e-16,9.850276173643849,0.3986565295550386,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,550,800,22.0,32.0,-6.821210263296962e-16,15.443609586272602,-1.9549800302895817,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,575,825,23.0,33.0,1.2789769243681802e-16,8.893011022022943,0.0722646711837716,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,600,850,24.0,34.0,2.842170943040401e-17,11.881455083305651,0.9150475492983964,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,625,875,25.0,35.0,4.547473508864641e-16,129.52476449220424,-0.0597183301525781,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,650,900,26.0,36.0,-1.6484591469634325e-15,168.06719278849312,0.231778848051209,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,675,925,27.0,37.0,1.5916157281026244e-15,169.17948668955069,0.0084257059185368,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,700,950,28.0,38.0,2.7284841053187848e-15,168.97504136741173,0.0011488933613242,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,725,975,29.0,39.0,-9.094947017729285e-16,169.222900146169,-0.0339900937779002,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,750,1000,30.0,40.0,1.8189894035458565e-15,169.07245836920632,-0.0164522078689315,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,775,1025,31.0,41.0,6.821210263296962e-16,169.0733661901554,0.0098767916717654,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,800,1050,32.0,42.0,6.252776074688881e-16,169.03986836048475,0.0114614110474714,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,825,1075,33.0,43.0,-1.6484591469634325e-15,169.1658325411235,-0.0071501985275737,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,850,1100,34.0,44.0,3.3821834222180767e-15,167.93805126590027,-0.2228052158801629,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,875,1125,35.0,45.0,6.366462912410498e-15,88.61620833645043,3.659562528818031,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,900,1150,36.0,46.0,3.979039320256561e-16,9.376935705729627,-1.4933889475110211,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,925,1175,37.0,47.0,9.947598300641404e-17,6.9275354088225525,0.0248085848457403,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,950,1200,38.0,48.0,3.6948222259525213e-16,9.274014807236735,0.7932211285835052,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,975,1225,39.0,49.0,-3.410605131648481e-16,8.449893481681631,0.7736291270749341,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1000,1250,40.0,50.0,1.2079226507921704e-15,12.50728239756218,-1.611958641074845,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1025,1275,41.0,51.0,4.8316906031686895e-16,7.369605933357167,0.0330308171018414,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1050,1300,42.0,52.0,4.547473508864641e-16,9.556710425439492,0.8834464643778377,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1075,1325,43.0,53.0,0.0,8.121879556701208,1.4736178491226473,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1100,1350,44.0,54.0,-1.9895196601282808e-16,10.407173532831903,-1.9635915380221116,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1125,1375,45.0,55.0,-2.1316282072803e-16,12.11872424195825,-1.5778086623457672,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1150,1400,46.0,56.0,-1.9895196601282808e-16,7.9193495884413165,-0.1091672979615625,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1175,1425,47.0,57.0,-2.2737367544323206e-16,9.602809695197337,0.6639513265183855,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1200,1450,48.0,58.0,1.2789769243681802e-16,6.75705980381071,-0.2330534431247153,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1225,1475,49.0,59.0,5.684341886080802e-17,11.357678916432128,-2.054824308861892,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1250,1500,50.0,60.0,-9.663381206337365e-16,8.361244492272236,-0.7306023624873303,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1275,1525,51.0,61.0,-2.842170943040401e-16,11.262733112238392,0.84536154245152,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1300,1550,52.0,62.0,1.1368683772161603e-16,11.495917305796308,0.7166768293110808,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1325,1575,53.0,63.0,-1.70530256582424e-16,11.612750940245418,-0.9495142588892904,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_Red,C2,1350,1600,54.0,64.0,9.947598300641404e-17,13.98507691966154,-1.2266229468410534,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,0,250,0.0,10.0,-1.7621459846850484e-15,18.870933749798517,-0.9644720170806188,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,25,275,1.0,11.0,7.958078640513122e-16,22.510267524642153,1.3224976422104924,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,50,300,2.0,12.0,-1.1368683772161605e-15,29.82556516255404,1.7694208061820602,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,75,325,3.0,13.0,2.2737367544323206e-16,25.1573413559491,-1.8126994914067336,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,100,350,4.0,14.0,4.547473508864641e-16,34.139539864923876,-3.365004132874144,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,125,375,5.0,15.0,1.70530256582424e-16,14.016590655983592,-0.0537722532982334,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,150,400,6.0,16.0,7.3896444519050485e-16,30.2531888015536,2.0127587810652403,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,175,425,7.0,17.0,-2.273736754432321e-15,23.24125885714414,1.7049549666538004,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,200,450,8.0,18.0,9.663381206337365e-16,34.711960628225235,-2.2138315442084324,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,225,475,9.0,19.0,3.979039320256561e-16,19.083646019206466,-1.2693096924045957,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,250,500,10.0,20.0,2.8421709430404013e-16,19.982231511285796,1.855752618441297,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,275,525,11.0,21.0,5.115907697472721e-16,27.317837854957062,2.3162854035352054,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,300,550,12.0,22.0,1.5916157281026244e-15,21.95995152296769,-2.191363482272037,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,325,575,13.0,23.0,4.945377440890297e-15,31.722509213975375,-3.115269284792745,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,350,600,14.0,24.0,-6.5369931689929285e-16,14.349056912285578,0.2627119743496595,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,375,625,15.0,25.0,6.252776074688881e-16,25.57629819009975,2.252633945787622,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,400,650,16.0,26.0,-1.5916157281026244e-15,25.199300835475658,2.050037064240318,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,425,675,17.0,27.0,1.5063505998114125e-15,37.37377292389215,-2.238948774454555,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,450,700,18.0,28.0,-1.70530256582424e-16,24.05497826507451,-2.1857237925682327,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,475,725,19.0,29.0,-4.263256414560601e-16,18.33112141245928,0.6877834211840494,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,500,750,20.0,30.0,4.8316906031686895e-16,29.001427916057605,2.2350948494875413,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,525,775,21.0,31.0,9.094947017729284e-15,111.51753694657484,2.259600680189219,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,550,800,22.0,32.0,4.547473508864641e-16,132.11095333395286,0.3035590690530315,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,575,825,23.0,33.0,-1.1510792319313625e-15,128.9948558625207,0.3904571820519476,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,600,850,24.0,34.0,-2.1032064978498964e-15,131.01582236451023,0.3267702836848895,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,625,875,25.0,35.0,-9.094947017729285e-16,131.82704524270002,0.2681975731781909,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,650,900,26.0,36.0,-1.3642420526593924e-15,132.201542766422,0.3374862155464336,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,675,925,27.0,37.0,1.7053025658242404e-15,131.38097713021784,0.36109110651116,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,700,950,28.0,38.0,-2.2737367544323206e-16,129.81390442697173,0.2568081191651077,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,725,975,29.0,39.0,1.5347723092418164e-15,132.10960993986365,0.311255804746094,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,750,1000,30.0,40.0,-1.5347723092418164e-15,128.61352146614337,0.0971672856765696,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,775,1025,31.0,41.0,6.02540239924565e-15,61.730723014460445,-2.538494067341421,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,800,1050,32.0,42.0,-4.547473508864641e-16,17.04576055051548,-0.601087562547686,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,825,1075,33.0,43.0,-1.0658141036401502e-15,22.94706326893397,1.56693799157223,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,850,1100,34.0,44.0,7.958078640513122e-16,22.72590498933498,1.9070874652406,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,875,1125,35.0,45.0,-7.958078640513122e-16,27.481255013549323,-2.5758277803792655,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,900,1150,36.0,46.0,-1.70530256582424e-16,26.49740120293484,-2.0745285893187537,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,925,1175,37.0,47.0,-7.3896444519050485e-16,18.288900627901626,0.3849325706823759,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,950,1200,38.0,48.0,-1.1084466677857565e-15,27.556685809966268,2.0063705489710824,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,975,1225,39.0,49.0,4.547473508864641e-16,17.367687626621308,0.8640981269614398,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1000,1250,40.0,50.0,3.0269120543380267e-15,34.85937188048905,-2.321216515156993,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1025,1275,41.0,51.0,-5.6843418860808095e-16,17.935058509345552,-0.7084821823434354,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1050,1300,42.0,52.0,1.9895196601282807e-15,24.54589681582629,1.4969671264905309,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1075,1325,43.0,53.0,3.410605131648481e-16,20.859070202724496,1.875331073388195,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1100,1350,44.0,54.0,1.1368683772161605e-15,29.47041424307416,-2.9948080889155673,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1125,1375,45.0,55.0,3.296918293926865e-15,29.52299711796424,-2.470083757494318,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1150,1400,46.0,56.0,3.410605131648481e-16,15.045894718688825,0.6818822020065938,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1175,1425,47.0,57.0,-2.5011104298755525e-15,28.24517795049628,2.123265673290137,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1200,1450,48.0,58.0,-1.932676241267473e-15,15.09462656139887,0.4449678351558078,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1225,1475,49.0,59.0,-1.6484591469634325e-15,32.75697863562821,-2.927791695761163,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1250,1500,50.0,60.0,3.410605131648481e-16,14.447969199276397,-1.2592735902429826,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1275,1525,51.0,61.0,-2.984279490192421e-16,21.36788958786037,1.4480837522273402,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1300,1550,52.0,62.0,-9.663381206337365e-16,27.53362132368809,2.1318051131802367,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1325,1575,53.0,63.0,4.8316906031686895e-16,24.937410602873193,-2.312407875094381,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_A_IR,C4,1350,1600,54.0,64.0,9.663381206337365e-16,34.33569109668196,-3.0750130348622715,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_B_Green,C11,0,250,0.0,10.0,-8.5265128291212e-17,5.127349563356162,0.0518137220680181,Day_1,Fair,Fast,2.5mm,Experiment_1
Unpolarized_B_Green,C11,25,275,1.0,11.0,2.7000623958883806e-16,6.360971769721682,-0.6412677407480116,Day_1,Fair,Fast,2.5mm,Experiment_1
