time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,SkinTone,Speed,Depth,Experiment
2025-10-23T02:30:06.034Z,20,594,1486,261,887,1224,4016,3447,12029,2640,2452,6916,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.074Z,19,734,1482,258,889,1218,4007,3427,11971,2639,2445,6895,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.114Z,15,855,1477,257,897,1212,4009,3422,11938,2647,2444,6890,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.154Z,15,938,1475,262,906,1209,4015,3432,11952,2655,2448,6903,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.194Z,19,972,1475,270,908,1208,4013,3446,11989,2654,2452,6917,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.234Z,24,950,1471,275,902,1205,4016,3465,12030,2651,2458,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.274Z,27,877,1463,278,893,1200,4029,3490,12068,2653,2470,6938,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.314Z,27,807,1456,278,891,1195,4036,3516,12097,2655,2484,6947,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.354Z,26,784,1455,277,900,1195,4038,3527,12113,2656,2489,6948,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.395Z,23,792,1459,275,908,1199,4048,3516,12116,2660,2482,6945,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.435Z,20,797,1467,271,906,1208,4061,3493,12106,2662,2471,6940,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.475Z,21,792,1473,269,899,1215,4060,3472,12076,2659,2462,6931,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.515Z,27,787,1473,271,896,1218,4046,3451,12023,2655,2457,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.555Z,35,784,1472,278,896,1218,4034,3421,11965,2655,2446,6900,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.595Z,41,780,1476,285,894,1221,4036,3392,11946,2661,2432,6900,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.635Z,39,779,1483,286,894,1224,4043,3385,11973,2664,2425,6913,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.675Z,33,781,1487,278,895,1224,4041,3406,12016,2658,2432,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.715Z,27,779,1483,269,892,1220,4032,3436,12048,2649,2447,6929,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.755Z,26,774,1476,265,887,1214,4032,3459,12068,2649,2459,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.795Z,22,773,1471,261,887,1209,4041,3474,12079,2655,2465,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.835Z,15,776,1470,255,891,1209,4046,3490,12083,2658,2467,6920,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.875Z,11,780,1471,251,895,1211,4046,3503,12087,2658,2469,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.915Z,12,790,1472,252,903,1211,4046,3506,12089,2659,2471,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.955Z,14,800,1472,256,912,1210,4038,3502,12068,2661,2475,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:06.995Z,16,798,1469,259,911,1209,4020,3489,12018,2660,2476,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.035Z,17,788,1465,257,903,1210,4009,3465,11980,2660,2470,6922,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.075Z,21,783,1464,257,897,1210,4023,3445,11999,2668,2462,6932,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.115Z,29,782,1468,264,895,1210,4058,3442,12052,2680,2458,6945,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.155Z,40,776,1471,275,891,1210,4094,3446,12091,2689,2457,6952,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.195Z,44,767,1469,282,885,1208,4103,3443,12095,2685,2452,6950,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.235Z,43,767,1465,283,886,1204,4082,3430,12083,2670,2443,6944,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.275Z,38,778,1469,279,895,1203,4055,3419,12087,2657,2436,6942,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.315Z,33,790,1479,274,905,1207,4036,3426,12113,2649,2440,6947,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.355Z,27,796,1486,268,911,1209,4023,3445,12138,2645,2452,6957,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.395Z,21,795,1479,263,911,1206,4026,3452,12127,2644,2455,6959,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.435Z,17,791,1468,261,909,1203,4121,3435,12063,2659,2447,6947,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.475Z,18,790,1462,263,908,1205,4513,3414,12002,2722,2438,6933,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.515Z,25,794,1464,270,908,1211,5268,3420,11994,2847,2441,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.555Z,35,794,1471,277,906,1217,5873,3446,12015,2952,2453,6924,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.595Z,40,785,1479,280,898,1221,5823,3467,12015,2950,2459,6915,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.635Z,38,774,1486,279,888,1222,5299,3472,11999,2860,2459,6908,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.675Z,31,768,1490,274,883,1221,4647,3471,12005,2746,2459,6911,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.715Z,20,768,1486,265,884,1215,4035,3472,12037,2649,2461,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.755Z,12,771,1480,258,888,1208,3473,3472,12065,2567,2461,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.795Z,15,775,1479,261,892,1206,3019,3468,12071,2502,2457,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.835Z,22,778,1482,268,894,1210,2861,3453,12056,2480,2453,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.875Z,25,780,1485,271,896,1214,2939,3437,12010,2488,2451,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.915Z,23,782,1485,270,898,1216,3120,3435,11957,2509,2456,6909,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.955Z,20,783,1482,269,901,1217,3442,3448,11939,2562,2464,6905,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:07.995Z,19,780,1482,269,899,1216,3780,3465,11961,2620,2467,6907,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.035Z,19,776,1483,270,893,1215,3969,3480,11997,2649,2468,6912,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.075Z,21,775,1484,271,890,1215,4078,3484,12032,2659,2468,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.115Z,26,777,1482,274,891,1214,4211,3485,12061,2680,2470,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.155Z,36,778,1477,280,893,1210,4339,3497,12081,2708,2479,6932,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.195Z,44,781,1473,283,896,1208,4404,3515,12090,2726,2488,6929,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.235Z,43,783,1479,278,897,1214,4424,3518,12084,2726,2487,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.275Z,32,782,1488,269,895,1224,4363,3502,12054,2706,2477,6911,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.315Z,21,781,1489,264,894,1227,4188,3479,11998,2675,2468,6900,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.355Z,18,781,1480,267,896,1222,3976,3468,11952,2651,2470,6896,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.395Z,24,780,1476,275,896,1219,3821,3479,11950,2644,2481,6902,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.435Z,28,774,1481,279,891,1222,3787,3498,11980,2649,2490,6913,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.475Z,24,771,1488,274,887,1223,3874,3510,12018,2657,2492,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.515Z,16,772,1483,266,888,1216,3984,3510,12049,2665,2488,6933,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.555Z,10,777,1470,258,895,1204,4040,3496,12071,2670,2478,6937,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.595Z,7,785,1462,254,904,1199,4043,3470,12093,2667,2465,6943,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.635Z,10,795,1462,257,912,1200,4026,3452,12116,2656,2456,6951,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.675Z,15,800,1463,263,914,1202,4012,3450,12130,2644,2454,6955,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.715Z,19,800,1462,266,912,1200,4005,3452,12121,2636,2453,6950,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.755Z,21,799,1456,268,913,1192,4001,3443,12077,2635,2446,6935,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.795Z,20,802,1448,268,917,1185,3996,3427,12017,2641,2437,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.835Z,15,802,1448,264,919,1186,3997,3413,11984,2650,2433,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.875Z,12,796,1453,262,913,1190,4008,3413,11997,2659,2439,6916,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.915Z,15,789,1454,264,906,1191,4021,3426,12027,2663,2450,6922,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.955Z,20,786,1452,268,900,1191,4024,3439,12044,2659,2458,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:08.995Z,26,788,1455,272,898,1196,4021,3437,12044,2655,2462,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.035Z,31,792,1464,276,901,1204,4024,3403,12041,2655,2457,6917,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.075Z,35,793,1471,281,904,1211,4033,3332,12050,2658,2445,6917,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.115Z,38,797,1475,284,907,1214,4034,3284,12071,2657,2434,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.155Z,37,805,1479,284,912,1215,4022,3316,12080,2651,2432,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.195Z,33,812,1482,280,917,1215,4003,3387,12055,2645,2436,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.235Z,27,809,1481,273,914,1216,3987,3501,12002,2644,2454,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.275Z,23,799,1480,268,906,1219,3975,3816,11965,2644,2514,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.315Z,24,795,1476,268,902,1219,3971,4398,11978,2644,2623,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.355Z,26,798,1470,269,906,1214,3985,4889,12010,2648,2714,6926,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.395Z,29,803,1465,269,911,1206,4019,4961,12022,2657,2726,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.435Z,30,802,1463,269,911,1201,4048,4755,12016,2663,2681,6918,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.475Z,26,799,1466,264,909,1203,4057,4375,12022,2665,2603,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.515Z,21,795,1473,258,909,1208,4053,3845,12055,2666,2505,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.555Z,23,791,1477,262,909,1212,4051,3325,12097,2668,2418,6936,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.595Z,29,788,1480,272,910,1217,4050,2907,12115,2666,2351,6938,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.635Z,33,790,1481,279,913,1220,4039,2579,12088,2659,2297,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.675Z,37,789,1474,281,912,1215,4016,2314,12026,2652,2246,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.715Z,38,780,1463,282,905,1205,3998,2285,11970,2652,2239,6907,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.755Z,33,773,1458,277,897,1199,4001,2680,11964,2658,2323,6911,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.795Z,24,775,1461,269,896,1198,4015,3189,11998,2664,2443,6920,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.835Z,20,784,1464,264,901,1200,4030,3443,12034,2665,2528,6926,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.875Z,23,790,1466,266,907,1202,4044,3463,12057,2665,2555,6930,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.915Z,24,790,1467,266,908,1204,4055,3413,12083,2668,2527,6937,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.955Z,22,785,1469,263,904,1205,4057,3397,12112,2670,2490,6944,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:09.995Z,19,781,1474,260,899,1207,4054,3430,12126,2671,2484,6944,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.035Z,17,779,1481,259,895,1210,4054,3469,12117,2670,2502,6937,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.075Z,18,775,1484,260,891,1211,4054,3469,12087,2669,2521,6929,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.115Z,23,774,1482,266,888,1213,4041,3442,12041,2666,2515,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.155Z,29,779,1483,273,891,1220,4022,3432,12004,2662,2489,6912,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.195Z,30,787,1486,273,897,1226,4027,3444,11994,2663,2467,6911,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.235Z,23,786,1481,263,897,1220,4054,3456,12006,2668,2461,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.275Z,13,781,1467,253,893,1207,4064,3466,12026,2669,2464,6917,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.315Z,10,778,1461,252,893,1200,4047,3475,12050,2664,2466,6921,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.356Z,14,783,1466,258,898,1203,4031,3477,12078,2661,2465,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.396Z,21,791,1474,264,905,1209,4038,3473,12102,2662,2464,6934,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.436Z,26,796,1476,267,909,1211,4058,3469,12107,2665,2463,6932,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.476Z,26,797,1473,269,909,1209,4065,3468,12090,2663,2464,6924,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.516Z,23,798,1469,270,910,1207,4037,3473,12053,2651,2467,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.556Z,19,799,1466,269,910,1207,3987,3467,12003,2636,2464,6902,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.596Z,17,795,1465,269,908,1208,3951,3446,11968,2628,2454,6895,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.636Z,16,787,1468,267,903,1210,3950,3428,11978,2632,2449,6902,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.676Z,16,776,1471,262,895,1213,3982,3432,12023,2647,2456,6916,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.716Z,19,768,1470,260,888,1212,4019,3446,12063,2663,2466,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.756Z,29,769,1465,265,890,1204,4031,3457,12081,2667,2469,6928,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.796Z,40,780,1463,274,900,1199,4029,3457,12090,2663,2462,6935,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.836Z,45,792,1468,278,908,1202,4036,3446,12106,2662,2448,6947,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.876Z,45,795,1474,278,909,1207,4055,3436,12119,2668,2439,6952,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.916Z,37,791,1478,272,903,1208,4076,3440,12111,2677,2443,6944,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.956Z,24,787,1480,263,899,1206,4090,3449,12087,2682,2451,6931,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:10.996Z,15,785,1477,258,899,1203,4090,3444,12052,2683,2453,6922,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.036Z,14,785,1469,259,902,1201,4075,3426,12016,2682,2446,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.076Z,18,783,1465,262,904,1202,4060,3407,12002,2679,2440,6922,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.116Z,24,778,1469,268,901,1208,4046,3396,12023,2671,2438,6929,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.156Z,30,774,1476,274,895,1213,4031,3398,12050,2660,2441,6933,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.196Z,34,777,1477,278,895,1212,4021,3410,12058,2655,2447,6930,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.236Z,36,787,1470,281,900,1206,4026,3419,12051,2659,2451,6924,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.276Z,36,798,1461,283,907,1199,4047,3418,12042,2665,2449,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.316Z,37,800,1456,282,908,1194,4066,3413,12044,2668,2441,6920,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.356Z,38,793,1454,279,903,1194,4066,3415,12062,2662,2435,6927,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.396Z,34,781,1456,271,895,1195,4047,3422,12088,2653,2435,6939,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.436Z,27,772,1460,263,890,1196,4028,3428,12088,2649,2440,6944,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.476Z,22,775,1467,258,894,1199,4013,3424,12038,2650,2445,6934,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.516Z,20,784,1472,257,901,1203,3996,3412,11982,2650,2443,6920,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.556Z,19,787,1472,258,902,1204,3980,3404,11978,2649,2438,6919,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.596Z,19,780,1466,259,895,1202,3977,3416,12010,2647,2436,6925,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.636Z,23,773,1461,264,890,1200,3991,3443,12030,2649,2442,6923,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.676Z,29,774,1463,271,892,1205,4016,3467,12028,2653,2452,6918,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.716Z,36,778,1467,278,897,1211,4040,3484,12023,2661,2464,6914,Day_1,Dark,Fast,3.75mm,Experiment_2
2025-10-23T02:30:11.756Z,42,780,1469,283,901,1214,4055,3498,12025,2666,2476,6913,Day_1,Dark,Fast,3.75mm,Experiment_2
