Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Cross-Polarized_IR,C21,400,650,16.0,26.0,-3.7303493627405256e-17,5.435913763711066,0.1748259061513467,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,425,675,17.0,27.0,-2.842170943040401e-17,6.109715549957466,-0.2073147708997947,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,450,700,18.0,28.0,2.4158453015843413e-16,6.4818398079274315,-0.0247843242753123,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,475,725,19.0,29.0,1.9895196601282808e-16,7.708408904249608,0.383984625865751,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,500,750,20.0,30.0,4.973799150320702e-17,7.361933693500731,0.4571314953219211,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,525,775,21.0,31.0,1.6342482922482304e-16,6.774980001541077,0.08195083867187,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,550,800,22.0,32.0,-6.394884621840901e-17,6.323373943866822,0.0682996535108381,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,575,825,23.0,33.0,-2.842170943040401e-17,6.453525730173581,0.0288087577273991,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,600,850,24.0,34.0,0.0,7.035173061662299,0.1520124589921669,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,625,875,25.0,35.0,-2.5579538487363605e-16,7.000581446874278,0.1457543379691003,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,650,900,26.0,36.0,-1.4210854715202004e-17,6.644899319473145,0.1175412351044776,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,675,925,27.0,37.0,-7.105427357601002e-17,7.675469795144815,-0.3242742022380597,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,700,950,28.0,38.0,1.4210854715202004e-16,6.3589811275194466,-0.0762730595860633,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,725,975,29.0,39.0,-7.105427357601002e-17,7.23571697856299,-0.049873600746741,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,750,1000,30.0,40.0,0.0,7.227989533670372,-0.1118447262180392,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,775,1025,31.0,41.0,-2.842170943040401e-17,7.87002638991,-0.0862308968318792,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,800,1050,32.0,42.0,-8.5265128291212e-17,8.292261809659768,-0.2711012352801893,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,825,1075,33.0,43.0,-1.2789769243681802e-16,8.014554404319146,-0.0946752551000599,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,850,1100,34.0,44.0,-1.9184653865522702e-16,8.408720853269132,-0.0303771056291717,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,875,1125,35.0,45.0,8.5265128291212e-17,8.501651087934237,-0.1324472953790281,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,900,1150,36.0,46.0,1.70530256582424e-16,7.979274351361463,-0.1502190210932582,Day_1,Dark,Fast,3.75mm,Experiment_2
Cross-Polarized_IR,C21,925,1175,37.0,47.0,-5.684341886080802e-17,8.221676950821209,-0.097105863533895,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,0,250,0.0,10.0,-3.552713678800501e-17,4.979934421818345,-0.1381572298057198,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,25,275,1.0,11.0,1.8474111129762604e-16,5.932544887437109,-0.0508345778746789,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,50,300,2.0,12.0,-4.263256414560601e-17,5.651945637779163,0.3861203068967918,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,75,325,3.0,13.0,7.105427357601002e-17,5.2911630647780585,0.2583409273414538,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,100,350,4.0,14.0,-1.4210854715202004e-17,5.299008475620382,0.335289945914564,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,125,375,5.0,15.0,0.0,5.507675499589345,0.3506266415929613,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,150,400,6.0,16.0,1.1368683772161603e-16,6.253443108831237,0.3257916137247671,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,175,425,7.0,17.0,3.552713678800501e-17,6.6268702948933145,0.325491719867609,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,200,450,8.0,18.0,9.947598300641404e-17,6.5203747213829075,0.2903035463403474,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,225,475,9.0,19.0,-2.131628207280301e-17,6.716355875305569,-0.0774198931209339,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,250,500,10.0,20.0,0.0,6.353765301663389,0.0062380382032521,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,275,525,11.0,21.0,4.263256414560601e-17,5.722522677733921,-0.3143311468993144,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,300,550,12.0,22.0,-9.947598300641404e-17,6.009846746333227,-0.2229681938357202,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,325,575,13.0,23.0,1.9895196601282808e-16,6.071688464720018,-0.2705196561578831,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,350,600,14.0,24.0,7.105427357601002e-17,5.7594087050679725,-0.2466667293880903,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,375,625,15.0,25.0,-2.842170943040401e-16,6.070346826238988,-0.2143951514969284,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,400,650,16.0,26.0,-9.947598300641404e-17,6.196695130489224,-0.1606291078622095,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,425,675,17.0,27.0,1.6342482922482304e-16,5.848021476972926,-0.0002167434701926,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,450,700,18.0,28.0,-8.5265128291212e-17,5.654368091135228,0.0843117673020726,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,475,725,19.0,29.0,1.4210854715202004e-17,6.195001443545797,-0.0092557747899086,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,500,750,20.0,30.0,-1.0302869668521452e-16,6.090385045349063,-0.1331573368215511,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,525,775,21.0,31.0,5.684341886080802e-17,6.387602708243345,-0.0712214069466753,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,550,800,22.0,32.0,-8.5265128291212e-17,6.618952797007735,-0.1803127352070145,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,575,825,23.0,33.0,-3.979039320256561e-16,6.931976767248335,-0.0969833919206253,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,600,850,24.0,34.0,1.4210854715202004e-17,6.564879696558122,-0.0211072001404945,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,625,875,25.0,35.0,1.1368683772161603e-16,6.18693447264152,-0.2290793059596048,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,650,900,26.0,36.0,-1.9895196601282808e-16,6.017592040421395,0.0169731994227212,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,675,925,27.0,37.0,-3.979039320256561e-16,6.444855911588877,0.0938568358518604,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,700,950,28.0,38.0,-1.4210854715202004e-17,6.206497950445366,-0.2261463566890305,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,725,975,29.0,39.0,-1.4210854715202004e-17,5.341651390074602,-0.0110392907673158,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,750,1000,30.0,40.0,-9.947598300641404e-17,4.911546591469433,-0.1281124884626522,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,775,1025,31.0,41.0,1.70530256582424e-16,4.684320142276008,-0.1438897579831098,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,800,1050,32.0,42.0,5.3290705182007506e-17,5.021843349135195,-0.0444866550433359,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,825,1075,33.0,43.0,0.0,5.031893654467597,0.0421771448734135,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,850,1100,34.0,44.0,1.1368683772161603e-16,5.873949294456668,-0.448525512073564,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,875,1125,35.0,45.0,-2.5011104298755525e-15,55.91999150588289,-0.2056688275991593,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,900,1150,36.0,46.0,4.831690603168688e-16,49.530144334713675,0.752423406888711,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Green,C5,925,1175,37.0,47.0,7.958078640513122e-16,49.827928771327755,0.9058372442466468,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,0,250,0.0,10.0,-1.0231815394945442e-15,93.86222794989236,1.1325175083336727,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,25,275,1.0,11.0,-1.1368683772161603e-16,54.81347495528888,-1.3169433370592956,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,50,300,2.0,12.0,3.552713678800501e-17,5.166094214113866,-0.0749243251262114,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,75,325,3.0,13.0,6.394884621840901e-17,4.821050575537484,-0.2616901470805149,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,100,350,4.0,14.0,2.5579538487363605e-16,4.883943375088997,0.0550654686201969,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,125,375,5.0,15.0,-3.1974423109204506e-17,4.8853799146230195,0.0311016161584386,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,150,400,6.0,16.0,1.5631940186722203e-16,5.517815998377893,-0.2039503469815693,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,175,425,7.0,17.0,7.815970093361102e-17,5.309599319827443,-0.1804239862666748,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,200,450,8.0,18.0,3.1974423109204506e-17,5.880414260805791,-0.2240650180155044,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,225,475,9.0,19.0,-7.105427357601002e-17,5.377139237756029,-0.0855278892063984,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,250,500,10.0,20.0,-7.105427357601002e-17,5.279127881808497,-0.1787595195895882,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,275,525,11.0,21.0,8.5265128291212e-17,5.760326464818298,0.1653524578439598,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,300,550,12.0,22.0,5.684341886080802e-17,6.11073991096079,0.1325143716357245,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,325,575,13.0,23.0,1.1368683772161603e-16,7.309469278656835,0.0630384670165482,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,350,600,14.0,24.0,0.0,7.486367248816808,0.0879215926700569,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,375,625,15.0,25.0,-1.8474111129762604e-16,7.633941002537207,-0.0150164958371149,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,400,650,16.0,26.0,-2.2737367544323206e-16,7.901143929658544,-0.2365829821737546,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,425,675,17.0,27.0,2.8421709430404013e-16,7.939765212752208,-0.1422750499026848,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,450,700,18.0,28.0,0.0,8.308993588238737,-0.1839811870288782,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,475,725,19.0,29.0,1.06581410364015e-16,7.266801173299732,-0.1221151105059309,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,500,750,20.0,30.0,-2.842170943040401e-17,6.936855306579888,0.030562166250487,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,525,775,21.0,31.0,-1.9895196601282808e-16,7.011552019801418,-0.4522240270471883,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,550,800,22.0,32.0,2.131628207280301e-17,6.663849270837472,-0.06441641719017,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,575,825,23.0,33.0,2.842170943040401e-17,5.469698991381654,-0.4001790392133464,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,600,850,24.0,34.0,-2.842170943040401e-17,5.686022004935335,-0.4175994178546199,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,625,875,25.0,35.0,-4.2632564145606006e-17,4.061981041029146,0.1709064479345155,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,650,900,26.0,36.0,4.2632564145606006e-17,4.138558370672522,0.0260802462438785,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,675,925,27.0,37.0,1.3855583347321954e-16,4.491970367327913,-0.19997053807815,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,700,950,28.0,38.0,-2.842170943040401e-17,4.434505245366221,-0.1599921893575482,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,725,975,29.0,39.0,2.842170943040401e-17,4.441607423294567,-0.2963769889567726,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,750,1000,30.0,40.0,-4.618527782440651e-17,5.0659335192926385,-0.5265476797385491,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,775,1025,31.0,41.0,-2.842170943040401e-17,5.19671526015436,-0.382263730712418,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,800,1050,32.0,42.0,-4.973799150320702e-17,5.5116629919959506,-0.3950675946551787,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,825,1075,33.0,43.0,-1.2789769243681802e-16,6.474056427499499,-0.2866865573304757,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,850,1100,34.0,44.0,-1.9895196601282808e-16,5.855875848483424,-0.3328318036344802,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,875,1125,35.0,45.0,6.750155989720952e-17,6.122097595677038,-0.126972556638143,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,900,1150,36.0,46.0,1.6342482922482304e-16,6.5538128575878165,-0.2930339462654873,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_Red,C2,925,1175,37.0,47.0,7.105427357601002e-18,5.905331391760169,-0.2001661617951884,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,0,250,0.0,10.0,-1.06581410364015e-16,5.44143370005062,-0.212864071768641,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,25,275,1.0,11.0,1.2789769243681802e-16,5.737744434690971,-0.1309076448906045,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,50,300,2.0,12.0,-8.881784197001254e-18,5.156803122710841,-0.3359312880339896,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,75,325,3.0,13.0,-2.842170943040401e-17,5.624700012778672,-0.4144375830780717,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,100,350,4.0,14.0,-8.5265128291212e-17,5.904319951873759,-0.583897649730173,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,125,375,5.0,15.0,7.815970093361102e-17,4.232749714451045,-0.0579209717369225,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,150,400,6.0,16.0,-1.4210854715202004e-17,4.224304892412862,-0.0736516034040201,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,175,425,7.0,17.0,-1.1368683772161603e-16,5.130799396065651,-0.4208322617635119,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,200,450,8.0,18.0,-1.06581410364015e-16,4.6324158272296865,-0.1007993338328891,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,225,475,9.0,19.0,-1.9895196601282808e-16,5.040727681440842,-0.3274795734399903,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,250,500,10.0,20.0,1.4210854715202004e-17,4.195641122810624,-0.235764458426987,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,275,525,11.0,21.0,1.06581410364015e-16,5.53310763373678,0.2077544438207578,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,300,550,12.0,22.0,6.394884621840901e-17,5.287486069240592,-0.2447655309330891,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,325,575,13.0,23.0,-5.684341886080802e-17,5.312873017331271,-0.1796362324437242,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,350,600,14.0,24.0,-7.105427357601002e-17,6.281766079438181,-0.1964148517177903,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,375,625,15.0,25.0,8.881784197001253e-17,5.92332137840988,-0.0984116493298504,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,400,650,16.0,26.0,-1.4210854715202004e-16,6.130172954169806,-0.0530018790750686,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,425,675,17.0,27.0,-1.9184653865522702e-16,6.749525664112927,0.1487778437024157,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,450,700,18.0,28.0,5.684341886080802e-17,6.673813431739134,0.147302229016399,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,475,725,19.0,29.0,3.410605131648481e-16,7.147089747256845,0.0950093594734697,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,500,750,20.0,30.0,1.1368683772161603e-16,7.50639209166493,0.2829918349633336,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,525,775,21.0,31.0,-2.842170943040401e-17,6.6590366523056455,0.271783876011487,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,550,800,22.0,32.0,0.0,7.303977310023418,0.2560780438885178,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,575,825,23.0,33.0,2.2737367544323206e-16,6.203486824172016,0.2182852563885724,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,600,850,24.0,34.0,0.0,6.007733454205479,0.3037823504360267,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,625,875,25.0,35.0,-1.2789769243681802e-16,6.672582711600187,0.2812484991964585,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,650,900,26.0,36.0,-3.552713678800501e-17,6.247740946970836,0.1534701474776609,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,675,925,27.0,37.0,2.984279490192421e-16,6.4178491774057855,0.1755429809730567,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,700,950,28.0,38.0,-5.684341886080802e-17,6.769136626636451,-0.2250981328520236,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,725,975,29.0,39.0,5.684341886080802e-17,6.441322953465217,-0.085197486515351,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,750,1000,30.0,40.0,-2.131628207280301e-17,6.243029289441413,-0.1425358303055444,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,775,1025,31.0,41.0,-2.984279490192421e-16,6.44260228501046,0.0166123206764352,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,800,1050,32.0,42.0,1.70530256582424e-16,6.106389447910175,-0.1176285644277554,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,825,1075,33.0,43.0,-1.1368683772161603e-16,5.922292196963892,-0.0340694693852272,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,850,1100,34.0,44.0,5.684341886080802e-17,6.525370757731713,-0.1173836127534677,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,875,1125,35.0,45.0,0.0,6.252661999612398,0.0720738363308642,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,900,1150,36.0,46.0,-1.3642420526593924e-15,24.731952944078827,-3.154843086034938,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_A_IR,C4,925,1175,37.0,47.0,2.2737367544323206e-16,57.5360381261988,0.1918408961491884,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,0,250,0.0,10.0,-1.06581410364015e-16,5.125920264785801,-0.1610667202916342,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,25,275,1.0,11.0,2.3447910280083307e-16,5.699420878446694,-0.1131667123730234,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,50,300,2.0,12.0,-1.4210854715202004e-17,5.33965787964086,0.3609790905952337,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,75,325,3.0,13.0,-7.105427357601002e-18,4.780119412948634,0.2076916985613303,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,100,350,4.0,14.0,-5.684341886080802e-17,4.788530599477367,0.2916187559616446,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,125,375,5.0,15.0,2.2737367544323206e-16,5.394057560447215,0.4093363566218936,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,150,400,6.0,16.0,-5.684341886080802e-17,5.634965558228756,0.2380739745897266,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,175,425,7.0,17.0,1.1368683772161603e-16,6.150800065881492,0.1793324737183382,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,200,450,8.0,18.0,-1.4566126083082054e-16,5.95860519289886,0.2632293178132174,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,225,475,9.0,19.0,1.4210854715202004e-17,6.084748036081746,-0.1893376575840594,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,250,500,10.0,20.0,-5.684341886080802e-17,6.045956716078274,-0.0920003727184254,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,275,525,11.0,21.0,-2.131628207280301e-17,5.849673731675272,-0.2012800567670743,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,300,550,12.0,22.0,-5.684341886080802e-17,6.19106647893103,-0.2388079308980726,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,325,575,13.0,23.0,8.5265128291212e-17,6.393636899904496,-0.160615442571306,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,350,600,14.0,24.0,1.70530256582424e-16,6.224532409192572,-0.0695646459231475,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,375,625,15.0,25.0,0.0,6.105281312696532,-0.1477818999056845,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,400,650,16.0,26.0,4.2632564145606006e-17,5.975145787941141,-0.0664232088486498,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,425,675,17.0,27.0,-1.4210854715202004e-17,5.781077065372839,0.0265292799357371,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,450,700,18.0,28.0,0.0,5.86463470988656,0.0739467579238142,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,475,725,19.0,29.0,-1.70530256582424e-16,6.139085569213321,0.0136649576149462,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,500,750,20.0,30.0,-5.684341886080802e-17,5.509236996291119,0.0262417998226176,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,525,775,21.0,31.0,2.842170943040401e-17,5.590781673833006,-0.0076052289790678,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,550,800,22.0,32.0,-5.684341886080802e-17,5.953800551559684,0.0853558675765976,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,575,825,23.0,33.0,-7.105427357601002e-17,5.984588778385267,-0.0633750943252683,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,600,850,24.0,34.0,2.2737367544323206e-16,5.987779386447711,0.065930073682482,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,625,875,25.0,35.0,-2.842170943040401e-17,5.777723238012049,-0.0271077890091349,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,650,900,26.0,36.0,-2.842170943040401e-17,5.834638098945995,0.0987153749522923,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,675,925,27.0,37.0,8.5265128291212e-17,6.045569616602027,0.2710881229509111,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,700,950,28.0,38.0,2.842170943040401e-17,5.8119226505932025,-0.1205652773804802,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,725,975,29.0,39.0,-2.131628207280301e-17,4.877945396041557,0.1795947603908895,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,750,1000,30.0,40.0,9.237055564881302e-17,4.725681980319131,-0.0611707695831148,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,775,1025,31.0,41.0,2.842170943040401e-17,4.777844822517187,-0.1145444828485036,Day_1,Dark,Fast,3.75mm,Experiment_2
Unpolarized_B_Green,C11,800,1050,32.0,42.0,1.9895196601282808e-16,5.0299946406057225,-0.2028310214485032,Day_1,Dark,Fast,3.75mm,Experiment_2
