Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment,source_file,label
Cross-Polarized_Green,C19,1025,1275,41.0,51.0,2.842170943040401e-17,7.407314553356045,-0.1287978623172305,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1050,1300,42.0,52.0,1.70530256582424e-16,12.947321167443436,1.2828206355568337,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1075,1325,43.0,53.0,2.2026824808563103e-16,6.915265456890397,0.1690996829579221,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1100,1350,44.0,54.0,-1.70530256582424e-16,7.828821255534208,-0.3503341151069412,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1125,1375,45.0,55.0,-9.094947017729285e-16,12.405897422958626,-1.8696526276652896,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1150,1400,46.0,56.0,0.0,8.259059042788936,0.7515774519426143,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1175,1425,47.0,57.0,-2.5579538487363605e-16,14.337602118200545,1.8363259776538867,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1200,1450,48.0,58.0,-2.8421709430404013e-16,8.576496582600084,0.1815478483129847,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1225,1475,49.0,59.0,1.4921397450962102e-16,12.233517172281145,-1.2967951888840832,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1250,1500,50.0,60.0,-5.115907697472721e-16,12.774259290103018,-1.3267705452846823,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1275,1525,51.0,61.0,-3.1263880373444406e-16,16.450293531486448,0.6957251554471169,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1300,1550,52.0,62.0,3.410605131648481e-16,15.22682269803941,0.5708395822390961,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1325,1575,53.0,63.0,-1.9895196601282808e-16,12.503784132872957,0.3994875929000006,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1350,1600,54.0,64.0,9.947598300641404e-17,15.321926224443908,-0.3367785149838873,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Green,C19,1375,1625,55.0,65.0,1.1368683772161603e-16,12.914252900101893,0.3925478650403555,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Green,C19,1400,1650,56.0,66.0,-3.1263880373444406e-16,15.441327912406548,0.5505006726304496,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,0,250,0.0,10.0,7.389644451905044e-16,17.16727854035214,1.962775731972942,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,25,275,1.0,11.0,-1.0231815394945442e-15,20.238111464613308,1.884773906871549,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,50,300,2.0,12.0,-5.400124791776761e-16,11.484064750422066,-0.1081928311459346,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,75,325,3.0,13.0,9.094947017729285e-16,34.92202484483651,0.1557270149827682,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,100,350,4.0,14.0,2.899014361901209e-15,41.83764033529481,0.3812919371960507,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,125,375,5.0,15.0,6.821210263296962e-16,44.39861127269211,0.2165743230280529,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,150,400,6.0,16.0,-4.547473508864641e-16,40.87696544721916,0.2063521211133221,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,175,425,7.0,17.0,2.5579538487363605e-16,40.17479216568162,0.2524546842400734,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,200,450,8.0,18.0,4.547473508864641e-16,42.9295420495099,0.0501227738370709,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,225,475,9.0,19.0,-9.094947017729285e-16,39.53081470120189,0.2361365449624982,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,250,500,10.0,20.0,-2.2737367544323206e-16,47.082334907378566,0.3842043373732716,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,275,525,11.0,21.0,-3.979039320256561e-16,39.15577804686101,0.0561908465010036,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,300,550,12.0,22.0,-8.526512829121202e-16,40.29181935319813,-0.1438911875678107,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,325,575,13.0,23.0,-1.4210854715202004e-16,17.656442272562114,0.2175956022080853,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,350,600,14.0,24.0,-1.70530256582424e-16,15.50377649199767,1.167246236845387,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,375,625,15.0,25.0,-4.831690603168684e-16,19.08167018597458,2.1436927058265436,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,400,650,16.0,26.0,1.70530256582424e-16,11.106061316189058,-0.3296405646191719,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,425,675,17.0,27.0,-3.979039320256561e-16,20.53169880138973,-2.177307133754576,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,450,700,18.0,28.0,1.0800249583553525e-15,12.535911522459305,-0.2831923101729821,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,475,725,19.0,29.0,-1.4210854715202005e-15,23.480601571828224,2.15854374638108,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,500,750,20.0,30.0,-9.947598300641404e-17,11.092551186955852,0.4256611289439893,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,525,775,21.0,31.0,-1.1937117960769684e-15,15.501939743532148,-2.076231917833137,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,550,800,22.0,32.0,-1.0516032489249482e-15,22.22155770686757,-2.4196342779027944,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,575,825,23.0,33.0,1.1368683772161603e-16,14.080901616618302,2.119609773823182,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,600,850,24.0,34.0,-1.7621459846850484e-15,22.19419580242676,2.511031628699012,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,625,875,25.0,35.0,7.105427357601002e-17,8.932966610435589,0.0160580488176668,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,650,900,26.0,36.0,5.684341886080802e-17,16.338473904051188,-2.438299138830018,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,675,925,27.0,37.0,1.8189894035458565e-15,15.85862906271371,-2.523173747326208,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,700,950,28.0,38.0,-8.526512829121202e-16,24.321233683115043,2.7623656185849503,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,725,975,29.0,39.0,0.0,16.422761665392585,2.196680911908604,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,750,1000,30.0,40.0,-3.6237679523765097e-16,10.652289019953184,-0.6954817261366271,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,775,1025,31.0,41.0,1.4210854715202004e-17,20.927200708557965,-2.657188917920621,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,800,1050,32.0,42.0,5.684341886080802e-17,10.80706966485615,-1.0343229362047188,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,825,1075,33.0,43.0,-1.5631940186722204e-15,23.856824065570443,2.7534611296597005,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,850,1100,34.0,44.0,-3.410605131648481e-16,10.17272180240364,0.6401404569315986,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,875,1125,35.0,45.0,3.410605131648481e-16,16.013579438679372,-1.6277215425288756,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,900,1150,36.0,46.0,5.684341886080802e-17,19.26235732923358,-2.2447128878665534,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,925,1175,37.0,47.0,-2.842170943040401e-17,17.34511632525313,1.6519718089835518,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,950,1200,38.0,48.0,-1.4210854715202005e-15,19.669443465018208,2.414121669848938,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,975,1225,39.0,49.0,-5.115907697472721e-16,10.785936741414105,-0.5257880494965875,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1000,1250,40.0,50.0,-1.9895196601282808e-16,19.91227719342262,-1.747756957406591,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1025,1275,41.0,51.0,2.1600499167107045e-15,15.53295375221312,-1.6107032547129714,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1050,1300,42.0,52.0,1.4495071809506045e-15,25.339108060060816,1.9568424614573312,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,1075,1325,43.0,53.0,1.70530256582424e-16,11.287109539564158,-0.0160956068622178,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1100,1350,44.0,54.0,-1.70530256582424e-16,15.513251219074167,-1.2575456483696903,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1125,1375,45.0,55.0,-2.842170943040401e-17,20.1599180154596,-1.5435725981844757,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1150,1400,46.0,56.0,4.547473508864641e-16,16.100846337808846,1.2556852535234246,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,1175,1425,47.0,57.0,7.958078640513122e-16,23.916051433028805,1.3751383502084862,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,1200,1450,48.0,58.0,5.684341886080802e-17,11.906859827906104,-0.2435378848292492,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1225,1475,49.0,59.0,-9.805489753489383e-16,19.29345153733983,-1.6640793903376514,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1250,1500,50.0,60.0,1.1652900866465644e-15,17.043742939481415,-1.668355940560546,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1275,1525,51.0,61.0,4.547473508864641e-16,19.247386999109388,2.6162817618549443,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,1300,1550,52.0,62.0,7.815970093361102e-16,24.627181102344743,1.4098778224786142,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_Red,C18,1325,1575,53.0,63.0,-5.684341886080804e-16,33.47550453535921,-0.7363541035252922,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1350,1600,54.0,64.0,6.821210263296962e-16,36.76574465272837,-0.5968868831394941,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1375,1625,55.0,65.0,-3.979039320256561e-16,32.44554375289827,-0.2470470552256872,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_Red,C18,1400,1650,56.0,66.0,2.1316282072803005e-15,37.00894784405737,0.1486557114782006,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,0,250,0.0,10.0,6.821210263296962e-16,58.221827281918536,0.935560507297174,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,25,275,1.0,11.0,-2.7284841053187848e-15,75.16868672479389,1.6102995804916522,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,50,300,2.0,12.0,2.2737367544323206e-16,42.908828822658016,-0.2921356597565065,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,75,325,3.0,13.0,2.0463630789890884e-15,61.34737292982821,-1.4263303600578416,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,100,350,4.0,14.0,-1.1368683772161603e-16,65.61508231095056,-1.5015073751830943,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,125,375,5.0,15.0,0.0,83.0343312523924,1.991417488068975,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,150,400,6.0,16.0,-2.5011104298755525e-15,59.16972060904284,0.6184221781596064,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,175,425,7.0,17.0,-2.8421709430404013e-16,42.47872503969888,-0.6039334453356477,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,200,450,8.0,18.0,-3.637978807091713e-15,61.598090673582995,-2.7214331331180697,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,225,475,9.0,19.0,1.7053025658242404e-15,33.2105264877877,-1.2567810377079065,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,250,500,10.0,20.0,-2.0463630789890884e-15,79.4271510996105,2.9632871194732338,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,275,525,11.0,21.0,-2.7284841053187848e-15,28.74462337459842,0.5716207828604544,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,300,550,12.0,22.0,-1.3642420526593924e-15,45.725233797799945,-1.8983987569086176,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,325,575,13.0,23.0,7.958078640513122e-16,53.46135410923027,-2.7427458033999037,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,350,600,14.0,24.0,9.237055564881305e-16,45.30148311182291,1.9181671321532965,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,375,625,15.0,25.0,-1.1368683772161605e-15,57.06093716125721,3.2326872152551434,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,400,650,16.0,26.0,7.958078640513122e-16,25.473401889868157,-0.3824715704280239,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,425,675,17.0,27.0,6.252776074688881e-16,62.87716425927777,-2.3934624038255703,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,450,700,18.0,28.0,4.320099833421409e-15,37.25991978334559,-1.4107400169964148,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,475,725,19.0,29.0,2.614797267597169e-15,72.72806760016691,2.2529751589886713,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,500,750,20.0,30.0,-1.3642420526593924e-15,33.25524591794128,1.1902534833747034,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,525,775,21.0,31.0,-6.821210263296962e-16,40.029575265357515,-1.6080650382986754,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,550,800,22.0,32.0,-4.320099833421409e-15,68.17437761592853,-2.391455825309482,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,575,825,23.0,33.0,1.3642420526593924e-15,44.96536374601915,2.217086530154199,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,600,850,24.0,34.0,3.183231456205249e-15,68.1782178202751,2.181611042052942,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,625,875,25.0,35.0,-2.0463630789890884e-15,27.592853495515836,-0.3051873274134153,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,650,900,26.0,36.0,6.821210263296962e-16,52.98040879864084,-2.3701394778382183,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,675,925,27.0,37.0,7.787548383930699e-15,52.81881754499588,-2.4970579134444963,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,700,950,28.0,38.0,-2.5011104298755525e-15,75.45321910958387,2.82197117406529,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,725,975,29.0,39.0,-4.547473508864641e-16,49.33721491837415,2.0701810947164896,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,750,1000,30.0,40.0,-3.0695446184836328e-15,33.92210507496815,-0.9866030089530036,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,775,1025,31.0,41.0,5.144329406903125e-15,57.99606159588824,-2.691829091728173,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,800,1050,32.0,42.0,2.8421709430404013e-16,31.707949207440247,-1.137245798226992,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,825,1075,33.0,43.0,-4.547473508864641e-16,80.5595627202915,2.926050538591412,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,850,1100,34.0,44.0,1.8189894035458565e-15,27.838503598397143,0.4467060835253582,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,875,1125,35.0,45.0,-3.126388037344441e-15,45.72300839205943,-1.627599748458558,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,900,1150,36.0,46.0,1.8189894035458565e-15,53.77452702227459,-2.4242850846118627,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,925,1175,37.0,47.0,2.2737367544323206e-16,48.69026237645451,1.8609778183196264,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,950,1200,38.0,48.0,1.7053025658242402e-16,58.0551834693982,2.9485141333618907,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,1
Cross-Polarized_IR,C21,975,1225,39.0,49.0,-1.7053025658242404e-15,28.42125305524992,-0.3225152827727656,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,1000,1250,40.0,50.0,1.5916157281026244e-15,62.77199435636481,-2.201541634045871,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
Cross-Polarized_IR,C21,1025,1275,41.0,51.0,2.2737367544323206e-16,40.26859930581147,-1.63108739823406,Day_1,Dark,Fast,2.5mm,Experiment_2,FIU_Cleaned_Data/Day_1/Dark/Experiment_2/sqi.csv,0
