Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Cross-Polarized_Red,C18,375,625,15.0,25.0,-1.7507773009128868e-14,810.7688868097094,-0.6096918972811258,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,400,650,16.0,26.0,-7.275957614183426e-15,795.6194633750226,-0.6704704266899266,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,425,675,17.0,27.0,9.094947017729285e-16,789.5820948822168,-0.6836890999855108,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,450,700,18.0,28.0,-3.637978807091713e-15,823.596523456306,-0.6221509348210346,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,475,725,19.0,29.0,1.2732925824820996e-14,837.0458615141106,-0.5555967930903069,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,500,750,20.0,30.0,3.637978807091713e-15,791.5022048106392,-0.6744185575708324,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,525,775,21.0,31.0,1.0004441719502212e-14,787.6961241007697,-0.6986030290636089,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,550,800,22.0,32.0,-1.4551915228366852e-14,815.8978502254246,-0.6390265898705138,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,575,825,23.0,33.0,7.275957614183426e-15,830.8965401585738,-0.597013287422866,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,600,850,24.0,34.0,-5.4569682106375695e-15,787.9550290613307,-0.6935502094639222,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,625,875,25.0,35.0,1.8189894035458565e-15,789.1407262874374,-0.7002500783554026,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,650,900,26.0,36.0,-2.7284841053187848e-15,792.3694863704147,-0.6557980883698556,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,675,925,27.0,37.0,0.0,800.5714032859773,-0.6971640706518798,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,700,950,28.0,38.0,1.0913936421275139e-14,780.6062064211093,-0.6918376781816593,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_Red,C18,725,975,29.0,39.0,0.0,797.3608977969907,-0.6727153521621873,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,0,250,0.0,10.0,2.546585164964199e-14,1388.3777164463236,-0.7081119181267684,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,25,275,1.0,11.0,1.8189894035458565e-14,1406.0708307910531,-0.7482943411567093,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,50,300,2.0,12.0,1.546140993013978e-14,1382.1311637445,-0.7420727123969451,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,75,325,3.0,13.0,4.0017766878008846e-14,1418.1577482685757,-0.7348262726738353,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,100,350,4.0,14.0,3.183231456205249e-14,1422.3950666219166,-0.6881672049433963,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,125,375,5.0,15.0,-3.637978807091713e-15,1407.6108992960294,-0.7399536700071222,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,150,400,6.0,16.0,2.1827872842550278e-14,1385.3332461593873,-0.743929289190477,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,175,425,7.0,17.0,6.912159733474254e-14,1418.471867833988,-0.7059654674761742,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,200,450,8.0,18.0,4.0017766878008846e-14,1437.8646171795776,-0.6570585269786211,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,225,475,9.0,19.0,-1.8189894035458565e-15,1390.628439580294,-0.7160912133254456,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,250,500,10.0,20.0,-1.4551915228366852e-14,1384.6834684990777,-0.7446652633417238,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,275,525,11.0,21.0,7.275957614183426e-15,1393.419728011248,-0.7131021547049408,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,300,550,12.0,22.0,7.275957614183426e-15,1406.1614278396162,-0.6992138679196364,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,325,575,13.0,23.0,-2.0008883439004423e-14,1372.780144057693,-0.7185436564883397,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,350,600,14.0,24.0,1.8189894035458565e-14,1400.3967775048554,-0.7089667311960716,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,375,625,15.0,25.0,1.682565198279917e-14,1400.565536712579,-0.6565873946936969,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,400,650,16.0,26.0,0.0,1377.355242882706,-0.7091055679823377,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,425,675,17.0,27.0,-1.8189894035458565e-15,1368.478329103477,-0.7316854519853373,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,450,700,18.0,28.0,-2.9103830456733704e-14,1428.9777855915754,-0.663148841318162,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,475,725,19.0,29.0,0.0,1453.71174884788,-0.5826790326895623,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,500,750,20.0,30.0,1.4551915228366852e-14,1372.3183389222918,-0.7124389345858311,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,525,775,21.0,31.0,2.0008883439004423e-14,1367.023833888716,-0.7484739889490238,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,550,800,22.0,32.0,3.637978807091713e-15,1420.6147278754188,-0.6803619352870435,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,575,825,23.0,33.0,1.1641532182693484e-13,1447.10833957668,-0.636207784994609,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,600,850,24.0,34.0,-2.0008883439004423e-14,1372.246513164176,-0.7428034268320906,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,625,875,25.0,35.0,1.4551915228366852e-14,1383.9121771610469,-0.7473641610106773,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,650,900,26.0,36.0,-1.2732925824820996e-14,1397.4288830133396,-0.7043233311536965,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,675,925,27.0,37.0,-3.637978807091713e-15,1412.998911237747,-0.7459503100983397,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,700,950,28.0,38.0,-5.4569682106375695e-15,1382.1459405878472,-0.744207092367393,Day_1,Fair,Medium,2.5mm,Experiment_2
Cross-Polarized_IR,C21,725,975,29.0,39.0,6.184563972055912e-14,1415.7286301420202,-0.7117896562133895,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,0,250,0.0,10.0,1.70530256582424e-16,7.529599992202855,-0.4997067717032672,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,25,275,1.0,11.0,1.1368683772161603e-16,10.886639279432467,-2.111691404766248,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,50,300,2.0,12.0,1.1368683772161603e-16,6.984449110115473,0.161285995917877,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,75,325,3.0,13.0,1.4210854715202004e-16,7.1552868634151725,-0.0059828904225186,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,100,350,4.0,14.0,7.105427357601002e-17,9.777599611156248,0.7822276671022902,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,125,375,5.0,15.0,1.5916157281026244e-15,57.27574737386704,-2.8793082149087557,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,150,400,6.0,16.0,1.8189894035458565e-15,109.42937095454894,0.3464462909677115,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,175,425,7.0,17.0,8.242295734817167e-16,110.683594470862,0.5316176363843743,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,200,450,8.0,18.0,-2.2737367544323206e-16,111.09465830849594,0.5074975263642614,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,225,475,9.0,19.0,-1.4779288903810085e-15,110.84791604412392,0.5588807651414405,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,250,500,10.0,20.0,0.0,111.1477869520222,0.5485983282557966,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,275,525,11.0,21.0,1.1368683772161605e-15,113.13528409944868,0.5801389965340962,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,300,550,12.0,22.0,1.8118839761882555e-15,114.08722795624458,0.5001166640404636,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,325,575,13.0,23.0,-4.547473508864641e-16,113.98367324401192,0.5127136554608531,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,350,600,14.0,24.0,-7.389644451905046e-16,114.97859770868956,0.5742775334720872,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,375,625,15.0,25.0,-6.821210263296962e-16,77.59110319353685,-1.2129446235449624,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,400,650,16.0,26.0,-4.547473508864641e-16,29.261712293104484,1.086306855753007,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,425,675,17.0,27.0,5.684341886080806e-16,31.03397321068296,0.8831126192124567,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,450,700,18.0,28.0,2.1316282072803e-16,30.445444579226507,0.8408671054457588,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,475,725,19.0,29.0,1.70530256582424e-16,30.297812541059383,0.9288482991528756,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,500,750,20.0,30.0,-2.842170943040401e-16,28.502130909769132,0.9211833706158544,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,525,775,21.0,31.0,-3.410605131648481e-16,14.421777839157812,0.013009230812746,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,550,800,22.0,32.0,-3.1263880373444406e-16,13.158440066765024,0.085955905483325,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,575,825,23.0,33.0,-8.5265128291212e-17,12.26698567188521,0.0436278558639818,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,600,850,24.0,34.0,6.536993168992926e-16,13.759079788584216,-0.2339702426339667,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,625,875,25.0,35.0,1.7763568394002506e-16,12.188340015750146,-1.1280476856127883,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,650,900,26.0,36.0,3.552713678800501e-17,7.241885819276011,0.0608885552419379,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,675,925,27.0,37.0,5.115907697472721e-16,6.8889045759893035,0.6127509133452869,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,700,950,28.0,38.0,-3.1263880373444406e-16,6.91591958877418,-0.6058806545775836,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Green,C5,725,975,29.0,39.0,2.2737367544323206e-16,9.070561032193982,-1.4380620376681608,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,0,250,0.0,10.0,-8.526512829121202e-16,10.303262705844192,0.9816044252227768,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,25,275,1.0,11.0,-1.4210854715202004e-17,14.18384523875179,-1.7145393553959831,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,50,300,2.0,12.0,0.0,9.040408701540043,-0.0355127851503126,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,75,325,3.0,13.0,1.4210854715202004e-16,9.554777141875434,0.3569060354633112,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,100,350,4.0,14.0,8.526512829121202e-16,14.197069050356404,1.9589414612621256,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,125,375,5.0,15.0,-1.9184653865522702e-16,10.921600509676972,-0.3572434043928243,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,150,400,6.0,16.0,8.242295734817166e-16,14.459663245251464,-1.0159129383682752,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,175,425,7.0,17.0,-4.547473508864641e-16,9.35884943366807,0.2545103375729959,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,200,450,8.0,18.0,-2.8421709430404013e-16,12.481986750898953,1.3991589873824029,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,225,475,9.0,19.0,-6.252776074688881e-16,12.138775397409974,1.0989219378336736,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,250,500,10.0,20.0,1.5631940186722203e-16,14.329223572412182,-1.6657463698458277,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,275,525,11.0,21.0,-7.958078640513123e-15,70.71203145017164,3.0128757289560935,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,300,550,12.0,22.0,-8.5265128291212e-17,101.45253943773209,-0.6755166084789638,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,325,575,13.0,23.0,-1.5347723092418164e-15,101.0120354926416,-0.6049867636341446,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,350,600,14.0,24.0,4.547473508864641e-16,101.875899528923,-0.666873412820807,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,375,625,15.0,25.0,5.684341886080805e-16,101.6221087745388,-0.66535580779203,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,400,650,16.0,26.0,-9.094947017729285e-16,101.62984865680154,-0.7177227316384515,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,425,675,17.0,27.0,9.094947017729285e-16,102.0449893809148,-0.7565484708430333,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,450,700,18.0,28.0,0.0,101.72111373278427,-0.7675641162709599,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,475,725,19.0,29.0,1.5063505998114125e-15,101.93104835474848,-0.7528900216674167,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,500,750,20.0,30.0,-1.7053025658242404e-15,100.7240294191969,-0.9772801899060702,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,525,775,21.0,31.0,3.979039320256561e-16,35.447899014465406,1.740017970403809,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,550,800,22.0,32.0,-8.242295734817166e-16,11.478925521260264,0.6759340610320717,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,575,825,23.0,33.0,-1.5916157281026244e-15,11.293678597105732,0.5254739120743184,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,600,850,24.0,34.0,-2.8421709430404013e-16,14.637276464028693,-1.4066447516778122,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,625,875,25.0,35.0,4.547473508864641e-16,9.986097634004052,-0.4501016003951397,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,650,900,26.0,36.0,-5.684341886080802e-17,12.585926678918176,0.922111435720275,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,675,925,27.0,37.0,-5.684341886080802e-17,10.220794319753317,0.4896352075571381,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,700,950,28.0,38.0,-1.1368683772161603e-16,11.852191916744006,-0.9748705699872586,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_Red,C2,725,975,29.0,39.0,-9.947598300641404e-17,14.032692555953364,-1.4391990520542637,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,0,250,0.0,10.0,-1.1368683772161605e-15,22.39695141273363,2.1245812138593103,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,25,275,1.0,11.0,-8.5265128291212e-17,34.56300520977742,-2.3666414417898447,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,50,300,2.0,12.0,1.875832822406665e-15,20.697468794837036,-1.4199815161862657,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,75,325,3.0,13.0,1.0658141036401502e-15,22.08563224467408,1.291360502882443,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,100,350,4.0,14.0,-3.410605131648481e-16,31.975002611600903,1.9599141409928789,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,125,375,5.0,15.0,-1.70530256582424e-16,21.08486185741203,-0.6535187753650161,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,150,400,6.0,16.0,1.932676241267473e-15,35.46821171835815,-2.333191813614377,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,175,425,7.0,17.0,-4.547473508864641e-16,40.05824214438054,-0.7176824307526751,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,200,450,8.0,18.0,-3.183231456205249e-15,91.51889857466196,0.0517255320576521,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,225,475,9.0,19.0,-1.8189894035458565e-15,89.56535679399458,0.669020332321528,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,250,500,10.0,20.0,9.379164112033325e-16,92.8931781551196,0.5532922337472115,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,275,525,11.0,21.0,1.0231815394945442e-15,90.26456338962636,0.5132849977991769,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,300,550,12.0,22.0,9.094947017729285e-16,88.46983697199704,0.5456431417990749,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,325,575,13.0,23.0,-6.821210263296962e-16,87.84318190124438,0.4946840041188851,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,350,600,14.0,24.0,4.547473508864641e-16,94.73956212830444,0.4597537653763721,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,375,625,15.0,25.0,7.105427357601002e-16,99.81571596855844,0.3836242740198897,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,400,650,16.0,26.0,1.5916157281026244e-15,97.12030058385564,0.9291314878400532,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,425,675,17.0,27.0,1.8189894035458565e-15,72.8264049143843,-0.4816440951169701,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,450,700,18.0,28.0,-4.547473508864641e-16,51.884003391632795,0.8734089804187287,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,475,725,19.0,29.0,-1.4779288903810085e-15,49.23860207478177,0.2841808763924416,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,500,750,20.0,30.0,-3.410605131648481e-16,46.46534877453006,0.57198751423136,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,525,775,21.0,31.0,2.2737367544323206e-16,44.09016967918101,0.6687088928508632,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,550,800,22.0,32.0,-4.547473508864641e-16,43.92037313604433,0.4470901620305653,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,575,825,23.0,33.0,1.1368683772161603e-16,29.75212473696223,-1.0352120130446252,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,600,850,24.0,34.0,1.0231815394945442e-15,37.64841975979518,-2.1858000997135405,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,625,875,25.0,35.0,-6.821210263296962e-16,18.28399356278984,0.0013407083447189,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,650,900,26.0,36.0,-1.4068746168049984e-15,23.60143227753079,1.5677102319084624,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,675,925,27.0,37.0,-1.5916157281026244e-15,20.32866807988284,1.3011849873268553,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,700,950,28.0,38.0,-1.2505552149377765e-15,26.136510943064305,-2.6706877798122353,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_A_IR,C4,725,975,29.0,39.0,2.3305801732931287e-15,27.546852731570297,-2.252524237016467,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,0,250,0.0,10.0,-2.1316282072803002e-16,6.1514617895666674,-0.5477512163282767,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,25,275,1.0,11.0,-1.1368683772161603e-16,5.911541456661396,0.6863266150813615,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,50,300,2.0,12.0,9.237055564881302e-17,5.621420842468036,0.2140646016079308,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,75,325,3.0,13.0,-8.526512829121201e-17,6.099790820629001,-0.7149278544815683,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,100,350,4.0,14.0,-3.1263880373444406e-16,6.802031045942444,-0.258158346822534,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,125,375,5.0,15.0,1.7053025658242402e-16,21.802379338074115,-2.450595442141452,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,150,400,6.0,16.0,8.526512829121201e-17,34.71725642317867,-0.0430967002980079,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,175,425,7.0,17.0,-3.7658764995285314e-16,33.89118251988659,0.2492591654268384,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,200,450,8.0,18.0,5.968558980384842e-16,33.818270270353416,0.2802541365081371,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,225,475,9.0,19.0,9.947598300641404e-17,33.92953318175966,0.2529744288102379,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,250,500,10.0,20.0,-4.547473508864641e-16,35.05088474461932,0.2134444436084119,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,275,525,11.0,21.0,-1.1368683772161603e-16,34.97883867786519,0.2362978432281155,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,300,550,12.0,22.0,-3.6948222259525213e-16,35.76350431187476,0.2374935525966991,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,325,575,13.0,23.0,6.394884621840901e-17,35.96389084429355,0.3006328349599639,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,350,600,14.0,24.0,-6.252776074688881e-16,36.27509210658767,0.4812392675871829,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,375,625,15.0,25.0,0.0,27.71692108834455,-0.6914148522595159,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,400,650,16.0,26.0,0.0,12.639694654125911,1.1854088505299167,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,425,675,17.0,27.0,5.684341886080802e-17,13.049937703322074,1.1057516298450636,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,450,700,18.0,28.0,7.105427357601002e-17,13.011953800531384,1.1209675221742066,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,475,725,19.0,29.0,-3.1263880373444406e-16,13.189948930895868,1.1077960048197038,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,500,750,20.0,30.0,2.131628207280301e-17,12.417729958603058,0.3336342316108847,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,525,775,21.0,31.0,1.1368683772161603e-16,6.1921345112524735,0.0512001936491162,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,550,800,22.0,32.0,-4.2632564145606006e-17,6.614569705330784,-0.3079024496652547,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,575,825,23.0,33.0,5.684341886080802e-17,6.417562536276352,-0.0750869397076123,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,600,850,24.0,34.0,-5.258016244624741e-16,7.260562315081043,0.3072621184287069,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,625,875,25.0,35.0,2.8421709430404013e-16,6.983755601343462,-0.2413768121216386,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,650,900,26.0,36.0,3.552713678800501e-17,5.2325282096936645,-0.0069294068615673,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,675,925,27.0,37.0,1.1368683772161603e-16,4.966991120187899,0.024296828264159,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,700,950,28.0,38.0,-7.105427357601002e-17,6.072026492284592,0.8811709075226922,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Green,C11,725,975,29.0,39.0,2.0605739337042904e-16,5.1759208204421565,0.2104679260372843,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Red,C8,0,250,0.0,10.0,-1.9895196601282806e-16,7.3224822583615845,0.0907063694085325,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Red,C8,25,275,1.0,11.0,-1.4210854715202004e-17,7.5574382198365475,-0.09009930093687267,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Red,C8,50,300,2.0,12.0,1.7053025658242405e-16,8.715167527638005,0.8058015554726751,Day_1,Fair,Fast,2.5mm,Experiment_2
Unpolarized_B_Red,C8,75,325,3.0,13.0,1.1368683772161603e-16,6.975460070595424,-0.15626072280055145,Day_1,Fair,Fast,2.5mm,Experiment_2
