Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_A_Red,C2,625,875,25.0,35.0,5.968558980384842e-16,12.443565336570993,0.1925542783340545,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_Red,C2,650,900,26.0,36.0,-2.486899575160351e-16,12.608944703980676,0.2205608571338412,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,0,250,0.0,10.0,-3.6948222259525213e-16,25.72922160881911,-1.1967834019158063,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,25,275,1.0,11.0,5.684341886080802e-17,18.625518333067383,-0.1958091367020857,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,50,300,2.0,12.0,-3.410605131648481e-16,16.82190436822074,-0.0181977078649297,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,75,325,3.0,13.0,-2.8421709430404013e-16,17.65360958282784,0.1786875556463062,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,100,350,4.0,14.0,-2.2737367544323206e-16,16.680013985786303,0.0347878144486877,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,125,375,5.0,15.0,-1.1368683772161603e-16,16.28351889176899,-0.0783578728251123,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,150,400,6.0,16.0,-3.6948222259525213e-16,15.59867615718834,-0.0213451428190868,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,175,425,7.0,17.0,-1.70530256582424e-16,15.30853697528366,-0.0246863094029053,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,200,450,8.0,18.0,-4.8316906031686895e-16,15.890468572094168,0.0326305469376583,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,225,475,9.0,19.0,5.684341886080802e-17,14.040576068556856,0.0973985431021516,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,250,500,10.0,20.0,-7.3896444519050485e-16,15.233660865557814,0.2503027178985273,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,275,525,11.0,21.0,-1.1368683772161603e-16,15.122384593912765,-0.0125819160889341,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,300,550,12.0,22.0,4.547473508864641e-16,16.092570064434916,-0.2127042069295576,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,325,575,13.0,23.0,2.2737367544323206e-16,15.13184166805079,0.1461883871165774,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,350,600,14.0,24.0,-5.684341886080802e-17,15.124886522827437,0.1171271117189812,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,375,625,15.0,25.0,-2.8421709430404013e-16,14.118078505063924,0.142625637162375,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,400,650,16.0,26.0,5.684341886080802e-17,16.959032584320678,-0.1214405892375758,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,425,675,17.0,27.0,8.5265128291212e-17,16.812059347558556,0.1266465896238488,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,450,700,18.0,28.0,1.70530256582424e-16,17.933801548081103,0.1159608857947725,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,475,725,19.0,29.0,1.70530256582424e-16,18.85000044646228,0.0970133000849236,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,500,750,20.0,30.0,2.842170943040401e-17,19.743445356518787,0.1906853654330355,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,525,775,21.0,31.0,1.4210854715202004e-16,19.17680827340899,0.1854888908078507,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,550,800,22.0,32.0,3.979039320256561e-16,19.514804752064244,0.0047961801686349,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,575,825,23.0,33.0,-3.1263880373444406e-16,19.511137898279873,0.0893127158640814,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,600,850,24.0,34.0,1.70530256582424e-16,18.796537005400292,0.1070069458654943,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,625,875,25.0,35.0,-1.70530256582424e-16,20.931605192011475,0.0340744303893581,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_A_IR,C4,650,900,26.0,36.0,-1.70530256582424e-16,17.58809903404416,0.1481113280303653,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,0,250,0.0,10.0,1.4210854715202004e-17,7.336681556726713,-0.2265233380766134,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,25,275,1.0,11.0,-8.5265128291212e-17,6.9531585193862195,0.189336514339824,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,50,300,2.0,12.0,2.2737367544323206e-16,6.955247329945428,0.306891251945543,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,75,325,3.0,13.0,-3.410605131648481e-16,7.209910492335096,0.2649931721174993,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,100,350,4.0,14.0,-4.263256414560601e-17,6.3897195885694025,0.3324880210184453,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,125,375,5.0,15.0,-1.4210854715202004e-17,6.09690087575116,0.3277624319219937,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,150,400,6.0,16.0,0.0,6.324587921744749,0.2880332494006997,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,175,425,7.0,17.0,1.2789769243681802e-16,6.343526346135077,0.2717271538829457,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,200,450,8.0,18.0,9.237055564881302e-17,5.763558479474054,0.0695873648844419,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,225,475,9.0,19.0,-8.526512829121202e-16,7.115397921401227,0.3937744226640303,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,250,500,10.0,20.0,-1.4210854715202004e-16,5.918264022797001,-0.039593175387376,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,275,525,11.0,21.0,5.684341886080802e-17,6.2853258273402295,-0.2461018933480175,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,300,550,12.0,22.0,-5.684341886080802e-17,6.005644290393239,-0.3235257730396819,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,325,575,13.0,23.0,5.684341886080802e-17,5.876620698591011,-0.3302846697106196,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,350,600,14.0,24.0,-4.973799150320702e-17,6.227469797425703,-0.3444274611525565,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,375,625,15.0,25.0,5.684341886080802e-17,5.981186099682013,-0.7118603503693693,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,400,650,16.0,26.0,9.947598300641404e-17,5.5803689873896944,-0.4233949907762949,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,425,675,17.0,27.0,-8.5265128291212e-17,5.794837117701922,-0.2324078638961554,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,450,700,18.0,28.0,2.1316282072803e-16,5.696293313295293,-0.4011522618202733,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,475,725,19.0,29.0,2.2737367544323206e-16,6.404773764961076,-0.7573580120086177,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,500,750,20.0,30.0,-2.4158453015843413e-16,4.997887785364462,-0.3405415193696668,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,525,775,21.0,31.0,0.0,6.574872634088912,-0.6763617387714097,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,550,800,22.0,32.0,1.5631940186722203e-16,5.353167049259538,-0.4280031341641233,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,575,825,23.0,33.0,1.4210854715202004e-17,5.428817997647402,-0.4518068499967724,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,600,850,24.0,34.0,1.2789769243681802e-16,5.598274843140585,-0.4747730587469295,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,625,875,25.0,35.0,-7.815970093361102e-17,6.061374054215811,-0.5468313126969554,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Green,C11,650,900,26.0,36.0,0.0,5.6949106335455495,-0.4171569923193034,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,0,250,0.0,10.0,4.2632564145606006e-17,7.668891122894064,-0.2529073706484764,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,25,275,1.0,11.0,-1.9895196601282808e-16,6.962327875017697,-0.0951783949400445,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,50,300,2.0,12.0,-2.842170943040401e-17,6.860919985104437,-0.1041154278747985,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,75,325,3.0,13.0,2.131628207280301e-17,6.711017820279848,-0.0947578597287076,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,100,350,4.0,14.0,1.4921397450962102e-16,6.318970866334283,-0.1509525640519493,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,125,375,5.0,15.0,5.684341886080802e-17,6.0759239581704625,-0.1997705342157383,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,150,400,6.0,16.0,7.105427357601002e-17,6.288155494212902,-0.1039596266806193,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,175,425,7.0,17.0,-2.842170943040401e-17,6.294226520067197,-0.1723917902075873,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,200,450,8.0,18.0,-1.1368683772161603e-16,6.607549559412202,-0.1294044885709594,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,225,475,9.0,19.0,-1.4210854715202004e-17,6.802689086459488,-0.0012153091305342,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,250,500,10.0,20.0,2.8421709430404013e-16,5.8614557722209915,-0.4615366918593006,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,275,525,11.0,21.0,1.1368683772161603e-16,4.868484830706796,0.0748193954628084,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,300,550,12.0,22.0,7.815970093361102e-17,4.311868199120718,0.0742255398634345,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,325,575,13.0,23.0,-1.4210854715202004e-16,5.295391492857544,0.3615345409052172,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,350,600,14.0,24.0,-7.105427357601002e-17,5.80262802301272,-0.1160399122295942,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,375,625,15.0,25.0,4.2632564145606006e-17,5.883362411613349,-0.1077445690153553,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,400,650,16.0,26.0,1.4210854715202004e-17,5.684555160844046,-0.0492706013202252,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,425,675,17.0,27.0,-5.684341886080802e-17,5.97797449271445,-0.1308608912055638,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,450,700,18.0,28.0,0.0,6.175560983144856,0.0307981535656978,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,475,725,19.0,29.0,7.993605777301127e-17,6.3197154289360435,0.0420822692561138,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,500,750,20.0,30.0,2.842170943040401e-17,6.92448421286492,0.0987062129227799,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,525,775,21.0,31.0,-1.0658141036401505e-17,7.075046507420189,0.2295514391549898,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,550,800,22.0,32.0,-2.842170943040401e-17,7.152999274209538,0.2922391151223488,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,575,825,23.0,33.0,-4.2632564145606006e-17,6.635266094577637,0.4147361619859501,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,600,850,24.0,34.0,1.4210854715202004e-17,6.301642976188202,0.4603036605535233,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,625,875,25.0,35.0,-5.684341886080802e-17,6.569783786394734,0.362689478830073,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_Red,C8,650,900,26.0,36.0,7.105427357601002e-17,6.390434335181867,0.4575319012496787,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,0,250,0.0,10.0,-1.2079226507921704e-16,8.098331476517133,-0.1513196060512199,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,25,275,1.0,11.0,-8.5265128291212e-17,8.545012201379606,-0.2915655399401412,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,50,300,2.0,12.0,7.105427357601002e-17,7.960426560270646,-0.0986273282503072,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,75,325,3.0,13.0,1.1368683772161603e-16,8.380403033044654,0.0490494511311827,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,100,350,4.0,14.0,-3.1263880373444406e-16,7.712082272748439,-0.0605373679797882,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,125,375,5.0,15.0,4.263256414560601e-17,7.226780595726025,-0.1526358375068841,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,150,400,6.0,16.0,-7.815970093361102e-17,7.344807499450631,-0.105680184443133,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,175,425,7.0,17.0,-3.552713678800501e-17,7.526365849730153,0.071063004642302,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,200,450,8.0,18.0,-1.8474111129762604e-16,7.856611240473331,0.2695857835451571,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,225,475,9.0,19.0,-1.1368683772161603e-16,6.855420408956251,0.1589225666519455,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,250,500,10.0,20.0,0.0,6.735194856514636,0.1697244120281633,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,275,525,11.0,21.0,-8.5265128291212e-17,6.8001945394112475,-0.1417032230711085,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,300,550,12.0,22.0,3.410605131648481e-16,7.153814787840089,-0.2388321332848705,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,325,575,13.0,23.0,-7.105427357601002e-17,6.618050513989194,0.035936988900367,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,350,600,14.0,24.0,1.4210854715202004e-16,6.709684680069923,0.1211822384095647,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,375,625,15.0,25.0,2.131628207280301e-17,6.545171532544039,-0.060487878512852,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,400,650,16.0,26.0,1.9895196601282808e-16,7.5549395008248705,-0.0269888378132867,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,425,675,17.0,27.0,5.684341886080802e-17,7.456691042493368,-0.0662288918349038,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,450,700,18.0,28.0,5.684341886080802e-17,7.984117625584338,-0.0820335040106338,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,475,725,19.0,29.0,-7.105427357601002e-18,8.153434234907527,-0.0541700778664122,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,500,750,20.0,30.0,0.0,8.847411106647707,0.0068887993056864,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,525,775,21.0,31.0,-7.105427357601002e-17,8.835389317466461,0.0013374774997667,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,550,800,22.0,32.0,-2.5579538487363605e-16,9.152258292462712,-0.0963732284133705,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,575,825,23.0,33.0,2.62900812231237e-16,9.812159575128597,-0.2524759062413673,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,600,850,24.0,34.0,-4.263256414560601e-17,9.188632318593651,-0.0398823473035663,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,625,875,25.0,35.0,-2.2737367544323206e-16,10.084557681679646,-0.0627781825294299,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Unpolarized_B_IR,C10,650,900,26.0,36.0,3.1263880373444406e-16,8.925598268380469,-0.0322287124750702,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Co-Polarized_Green,C13,0,250,0.0,10.0,2.4158453015843413e-16,64.90719654085068,-0.7002540416422314,Day_4,Experiment_3,IR,Fair,90,Un. Pol
Co-Polarized_Green,C13,25,275,1.0,11.0,1.8189894035458565e-15,66.42357352134836,-0.5346815773686063,Day_4,Experiment_3,IR,Fair,90,Un. Pol
